Query,Position,YouTube Videos,Other Videos
Muffins rapides pour le petit-déjeuner,3,0.0,0.0
Muffins rapides pour le petit-déjeuner,4,1.0,0.0
Muffins rapides pour le petit-déjeuner,5,0.0,1.0
Muffins rapides pour le petit-déjeuner,6,0.0,1.0
Muffins rapides pour le petit-déjeuner,7,0.0,0.0
Muffins rapides pour le petit-déjeuner,8,0.0,0.0
Muffins rapides pour le petit-déjeuner,9,0.0,0.0
Muffins rapides pour le petit-déjeuner,10,0.0,1.0
Muffins rapides pour le petit-déjeuner,11,0.0,0.0
Muffins rapides pour le petit-déjeuner,12,0.0,0.0
Muffins rapides pour le petit-déjeuner,13,0.0,1.0
Muffins rapides pour le petit-déjeuner,14,0.0,1.0
Muffins rapides pour le petit-déjeuner,15,0.0,0.0
Muffins rapides pour le petit-déjeuner,16,0.0,1.0
Muffins rapides pour le petit-déjeuner,17,0.0,0.0
Muffins rapides pour le petit-déjeuner,18,0.0,1.0
Muffins rapides pour le petit-déjeuner,19,0.0,1.0
Muffins rapides pour le petit-déjeuner,20,0.0,0.0
Muffins rapides pour le petit-déjeuner,21,0.0,1.0
Muffins rapides pour le petit-déjeuner,22,0.0,0.0
Muffins rapides pour le petit-déjeuner,23,0.0,1.0
Muffins rapides pour le petit-déjeuner,24,0.0,1.0
Muffins rapides pour le petit-déjeuner,25,0.0,0.0
Muffins rapides pour le petit-déjeuner,26,0.0,1.0
Muffins rapides pour le petit-déjeuner,27,0.0,0.0
Muffins rapides pour le petit-déjeuner,28,0.0,0.0
Muffins rapides pour le petit-déjeuner,29,1.0,0.0
Muffins rapides pour le petit-déjeuner,30,0.0,0.0
Muffins rapides pour le petit-déjeuner,31,0.0,0.0
Muffins rapides pour le petit-déjeuner,32,0.0,0.0
Muffins rapides pour le petit-déjeuner,33,0.0,0.0
Muffins rapides pour le petit-déjeuner,34,0.0,0.0
Muffins rapides pour le petit-déjeuner,35,1.0,0.0
Muffins rapides pour le petit-déjeuner,36,0.0,1.0
Muffins rapides pour le petit-déjeuner,37,0.0,1.0
Muffins rapides pour le petit-déjeuner,38,0.0,0.0
Muffins rapides pour le petit-déjeuner,39,0.0,0.0
Muffins rapides pour le petit-déjeuner,40,0.0,0.0
Muffins rapides pour le petit-déjeuner,41,0.0,0.0
Muffins rapides pour le petit-déjeuner,42,0.0,0.0
Muffins rapides pour le petit-déjeuner,43,1.0,0.0
Muffins rapides pour le petit-déjeuner,44,0.0,1.0
Muffins rapides pour le petit-déjeuner,45,0.0,0.0
Muffins rapides pour le petit-déjeuner,46,0.0,0.0
Sandwichs du déjeuner,1,0.0,1.0
Sandwichs du déjeuner,2,0.0,1.0
Sandwichs du déjeuner,3,0.0,0.0
Sandwichs du déjeuner,4,0.0,0.0
Sandwichs du déjeuner,5,0.0,0.0
Sandwichs du déjeuner,6,0.0,0.0
Sandwichs du déjeuner,7,0.0,0.0
Sandwichs du déjeuner,8,0.0,1.0
Sandwichs du déjeuner,9,0.0,0.0
Sandwichs du déjeuner,10,0.0,0.0
Sandwichs du déjeuner,11,0.0,0.0
Sandwichs du déjeuner,12,0.0,1.0
Sandwichs du déjeuner,13,0.0,0.0
Sandwichs du déjeuner,14,0.0,1.0
Sandwichs du déjeuner,15,0.0,1.0
Sandwichs du déjeuner,16,0.0,0.0
Sandwichs du déjeuner,17,0.0,0.0
Sandwichs du déjeuner,18,0.0,0.0
Sandwichs du déjeuner,19,0.0,0.0
Sandwichs du déjeuner,20,0.0,0.0
Sandwichs du déjeuner,21,0.0,1.0
Sandwichs du déjeuner,22,0.0,1.0
Sandwichs du déjeuner,23,0.0,0.0
Sandwichs du déjeuner,24,0.0,0.0
Sandwichs du déjeuner,25,0.0,1.0
Sandwichs du déjeuner,26,0.0,0.0
Sandwichs du déjeuner,27,0.0,0.0
Sandwichs du déjeuner,28,0.0,0.0
Sandwichs du déjeuner,29,0.0,0.0
Sandwichs du déjeuner,30,0.0,1.0
Sandwichs du déjeuner,31,0.0,1.0
Sandwichs du déjeuner,32,0.0,0.0
Sandwichs du déjeuner,33,0.0,1.0
Sandwichs du déjeuner,34,0.0,1.0
Sandwichs du déjeuner,35,0.0,0.0
Sandwichs du déjeuner,36,0.0,0.0
Sandwichs du déjeuner,37,0.0,0.0
Sandwichs du déjeuner,38,0.0,0.0
Sandwichs du déjeuner,39,0.0,0.0
Sandwichs du déjeuner,40,0.0,0.0
Sandwichs du déjeuner,41,0.0,0.0
Sandwichs du déjeuner,42,0.0,0.0
Sandwichs du déjeuner,43,0.0,0.0
Sandwichs du déjeuner,44,0.0,0.0
Sandwichs du déjeuner,45,0.0,0.0
Sandwichs du déjeuner,46,0.0,1.0
Dîners mijotés,1,0.0,0.0
Dîners mijotés,2,0.0,0.0
Dîners mijotés,3,0.0,0.0
Dîners mijotés,4,0.0,0.0
Dîners mijotés,5,0.0,1.0
Dîners mijotés,6,0.0,1.0
Dîners mijotés,7,0.0,0.0
Dîners mijotés,8,0.0,0.0
Dîners mijotés,9,0.0,0.0
Dîners mijotés,10,0.0,1.0
Dîners mijotés,11,0.0,0.0
Dîners mijotés,12,0.0,0.0
Dîners mijotés,13,0.0,0.0
Dîners mijotés,14,0.0,0.0
Dîners mijotés,15,0.0,0.0
Dîners mijotés,16,0.0,0.0
Dîners mijotés,17,0.0,1.0
Dîners mijotés,18,0.0,1.0
Dîners mijotés,19,0.0,0.0
Dîners mijotés,20,0.0,0.0
Dîners mijotés,21,0.0,0.0
Dîners mijotés,22,0.0,1.0
Dîners mijotés,23,0.0,0.0
Dîners mijotés,24,0.0,0.0
Dîners mijotés,25,0.0,1.0
Dîners mijotés,26,0.0,0.0
Dîners mijotés,27,0.0,0.0
Dîners mijotés,28,0.0,0.0
Dîners mijotés,29,0.0,1.0
Dîners mijotés,30,0.0,1.0
Dîners mijotés,31,0.0,0.0
Dîners mijotés,32,0.0,0.0
Dîners mijotés,33,0.0,0.0
Dîners mijotés,34,0.0,0.0
Dîners mijotés,35,0.0,0.0
Dîners mijotés,36,0.0,0.0
Dîners mijotés,37,0.0,0.0
Dîners mijotés,38,0.0,1.0
Dîners mijotés,39,0.0,0.0
Dîners mijotés,40,0.0,1.0
Dîners mijotés,41,0.0,1.0
Dîners mijotés,42,0.0,1.0
Dîners mijotés,43,0.0,1.0
Dîners mijotés,44,0.0,0.0
Dîners mijotés,45,0.0,0.0
Dîners mijotés,46,0.0,1.0
Dîners mijotés,47,0.0,1.0
Dîners mijotés,48,0.0,0.0
Dîners mijotés,49,0.0,0.0
Plats à base d'œufs du matin,1,0.0,1.0
Plats à base d'œufs du matin,2,0.0,0.0
Plats à base d'œufs du matin,3,0.0,0.0
Plats à base d'œufs du matin,4,0.0,0.0
Plats à base d'œufs du matin,5,0.0,1.0
Plats à base d'œufs du matin,6,0.0,1.0
Plats à base d'œufs du matin,7,0.0,1.0
Plats à base d'œufs du matin,8,0.0,0.0
Plats à base d'œufs du matin,9,1.0,0.0
Plats à base d'œufs du matin,10,0.0,1.0
Plats à base d'œufs du matin,11,0.0,1.0
Plats à base d'œufs du matin,12,0.0,1.0
Plats à base d'œufs du matin,13,0.0,0.0
Plats à base d'œufs du matin,14,0.0,0.0
Plats à base d'œufs du matin,15,0.0,1.0
Plats à base d'œufs du matin,16,0.0,0.0
Plats à base d'œufs du matin,17,0.0,0.0
Plats à base d'œufs du matin,18,0.0,0.0
Plats à base d'œufs du matin,19,0.0,0.0
Plats à base d'œufs du matin,20,0.0,0.0
Plats à base d'œufs du matin,21,0.0,1.0
Plats à base d'œufs du matin,22,0.0,0.0
Plats à base d'œufs du matin,23,0.0,0.0
Plats à base d'œufs du matin,24,0.0,1.0
Plats à base d'œufs du matin,25,0.0,1.0
Plats à base d'œufs du matin,26,0.0,0.0
Plats à base d'œufs du matin,27,0.0,1.0
Plats à base d'œufs du matin,28,0.0,1.0
Plats à base d'œufs du matin,29,0.0,1.0
Plats à base d'œufs du matin,30,0.0,0.0
Plats à base d'œufs du matin,31,0.0,1.0
Plats à base d'œufs du matin,32,0.0,1.0
Plats à base d'œufs du matin,33,7.0,0.0
Plats à base d'œufs du matin,34,0.0,1.0
Plats à base d'œufs du matin,35,0.0,0.0
Plats à base d'œufs du matin,36,0.0,0.0
Plats à base d'œufs du matin,37,0.0,0.0
Plats à base d'œufs du matin,38,0.0,0.0
Plats à base d'œufs du matin,39,0.0,1.0
Plats à base d'œufs du matin,40,1.0,0.0
Plats à base d'œufs du matin,41,0.0,0.0
Plats à base d'œufs du matin,42,0.0,1.0
Plats à base d'œufs du matin,43,0.0,1.0
Recettes de déjeuner fraîches,1,0.0,1.0
Recettes de déjeuner fraîches,2,0.0,1.0
Recettes de déjeuner fraîches,3,0.0,1.0
Recettes de déjeuner fraîches,4,0.0,1.0
Recettes de déjeuner fraîches,5,0.0,1.0
Recettes de déjeuner fraîches,6,0.0,0.0
Recettes de déjeuner fraîches,7,0.0,1.0
Recettes de déjeuner fraîches,8,0.0,0.0
Recettes de déjeuner fraîches,9,0.0,0.0
Recettes de déjeuner fraîches,10,0.0,0.0
Recettes de déjeuner fraîches,11,0.0,0.0
Recettes de déjeuner fraîches,12,0.0,1.0
Recettes de déjeuner fraîches,13,1.0,0.0
Recettes de déjeuner fraîches,14,0.0,0.0
Recettes de déjeuner fraîches,15,0.0,0.0
Recettes de déjeuner fraîches,16,0.0,0.0
Recettes de déjeuner fraîches,17,0.0,0.0
Recettes de déjeuner fraîches,18,0.0,0.0
Recettes de déjeuner fraîches,19,0.0,0.0
Recettes de déjeuner fraîches,20,0.0,0.0
Recettes de déjeuner fraîches,21,0.0,0.0
Recettes de déjeuner fraîches,22,1.0,0.0
Recettes de déjeuner fraîches,23,0.0,0.0
Recettes de déjeuner fraîches,24,0.0,0.0
Recettes de déjeuner fraîches,25,0.0,1.0
Recettes de déjeuner fraîches,26,0.0,0.0
Recettes de déjeuner fraîches,27,0.0,1.0
Recettes de déjeuner fraîches,28,0.0,0.0
Recettes de déjeuner fraîches,29,0.0,0.0
Recettes de déjeuner fraîches,30,0.0,0.0
Recettes de déjeuner fraîches,31,0.0,0.0
Recettes de déjeuner fraîches,32,0.0,0.0
Recettes de déjeuner fraîches,33,0.0,1.0
Recettes de déjeuner fraîches,34,0.0,0.0
Recettes de déjeuner fraîches,35,0.0,0.0
Recettes de déjeuner fraîches,36,0.0,0.0
Recettes de déjeuner fraîches,37,0.0,1.0
Recettes de déjeuner fraîches,38,1.0,0.0
Recettes de déjeuner fraîches,39,0.0,0.0
Recettes de déjeuner fraîches,40,0.0,0.0
Recettes de déjeuner fraîches,41,0.0,1.0
Recettes de barbecue du soir,1,0.0,0.0
Recettes de barbecue du soir,2,0.0,0.0
Recettes de barbecue du soir,3,0.0,1.0
Recettes de barbecue du soir,4,0.0,0.0
Recettes de barbecue du soir,5,0.0,1.0
Recettes de barbecue du soir,6,0.0,1.0
Recettes de barbecue du soir,7,0.0,1.0
Recettes de barbecue du soir,8,0.0,1.0
Recettes de barbecue du soir,9,0.0,0.0
Recettes de barbecue du soir,10,0.0,0.0
Recettes de barbecue du soir,11,0.0,1.0
Recettes de barbecue du soir,12,0.0,0.0
Recettes de barbecue du soir,13,0.0,0.0
Recettes de barbecue du soir,14,0.0,0.0
Recettes de barbecue du soir,15,0.0,0.0
Recettes de barbecue du soir,16,0.0,0.0
Recettes de barbecue du soir,17,0.0,1.0
Recettes de barbecue du soir,18,0.0,1.0
Recettes de barbecue du soir,19,0.0,0.0
Recettes de barbecue du soir,20,0.0,1.0
Recettes de barbecue du soir,21,0.0,0.0
Recettes de barbecue du soir,22,0.0,1.0
Recettes de barbecue du soir,23,0.0,1.0
Recettes de barbecue du soir,24,0.0,1.0
Recettes de barbecue du soir,25,0.0,0.0
Recettes de barbecue du soir,26,0.0,0.0
Recettes de barbecue du soir,27,0.0,1.0
Recettes de barbecue du soir,28,0.0,0.0
Recettes de barbecue du soir,29,0.0,0.0
Recettes de barbecue du soir,30,0.0,0.0
Recettes de barbecue du soir,31,0.0,0.0
Recettes de barbecue du soir,32,0.0,0.0
Recettes de barbecue du soir,33,0.0,0.0
Recettes de barbecue du soir,34,0.0,1.0
Recettes de barbecue du soir,35,0.0,0.0
Recettes de barbecue du soir,36,0.0,1.0
Recettes de barbecue du soir,37,1.0,0.0
Recettes de barbecue du soir,38,,
Recettes de barbecue du soir,39,,
Recettes de barbecue du soir,40,,
Recettes de barbecue du soir,41,,
Recettes de yaourt du matin,1,0.0,0.0
Recettes de yaourt du matin,2,0.0,0.0
Recettes de yaourt du matin,3,0.0,0.0
Recettes de yaourt du matin,4,0.0,0.0
Recettes de yaourt du matin,5,0.0,1.0
Recettes de yaourt du matin,6,0.0,1.0
Recettes de yaourt du matin,7,0.0,0.0
Recettes de yaourt du matin,8,0.0,0.0
Recettes de yaourt du matin,9,0.0,0.0
Recettes de yaourt du matin,10,0.0,1.0
Recettes de yaourt du matin,11,0.0,0.0
Recettes de yaourt du matin,12,2.0,0.0
Recettes de yaourt du matin,13,0.0,0.0
Recettes de yaourt du matin,14,0.0,1.0
Recettes de yaourt du matin,15,0.0,0.0
Recettes de yaourt du matin,16,0.0,0.0
Recettes de yaourt du matin,17,0.0,0.0
Recettes de yaourt du matin,18,0.0,0.0
Recettes de yaourt du matin,19,0.0,0.0
Recettes de yaourt du matin,20,0.0,1.0
Recettes de yaourt du matin,21,0.0,0.0
Recettes de yaourt du matin,22,0.0,0.0
Recettes de yaourt du matin,23,0.0,0.0
Recettes de yaourt du matin,24,0.0,0.0
Recettes de yaourt du matin,25,0.0,1.0
Recettes de yaourt du matin,26,0.0,0.0
Recettes de yaourt du matin,27,0.0,1.0
Recettes de yaourt du matin,28,0.0,0.0
Recettes de yaourt du matin,29,0.0,0.0
Recettes de yaourt du matin,30,0.0,1.0
Recettes de yaourt du matin,31,0.0,0.0
Recettes de yaourt du matin,32,0.0,0.0
Recettes de yaourt du matin,33,0.0,0.0
Recettes de yaourt du matin,34,0.0,0.0
Recettes de yaourt du matin,35,0.0,1.0
Recettes de yaourt du matin,36,0.0,1.0
Recettes de yaourt du matin,37,0.0,0.0
Recettes de yaourt du matin,38,0.0,0.0
Recettes de yaourt du matin,39,0.0,1.0
Recettes de yaourt du matin,40,0.0,0.0
Recettes de yaourt du matin,41,0.0,1.0
Recettes de yaourt du matin,42,0.0,0.0
Recettes de yaourt du matin,43,0.0,0.0
Recettes de yaourt du matin,44,1.0,0.0
Recettes de yaourt du matin,45,0.0,0.0
Recettes de yaourt du matin,46,0.0,0.0
Recettes de yaourt du matin,47,0.0,0.0
Recettes de midi végétaliennes,1,0.0,0.0
Recettes de midi végétaliennes,2,0.0,1.0
Recettes de midi végétaliennes,3,0.0,0.0
Recettes de midi végétaliennes,4,0.0,1.0
Recettes de midi végétaliennes,5,0.0,0.0
Recettes de midi végétaliennes,6,0.0,1.0
Recettes de midi végétaliennes,7,0.0,0.0
Recettes de midi végétaliennes,8,0.0,1.0
Recettes de midi végétaliennes,9,0.0,0.0
Recettes de midi végétaliennes,10,0.0,0.0
Recettes de midi végétaliennes,11,1.0,0.0
Recettes de midi végétaliennes,12,0.0,0.0
Recettes de midi végétaliennes,13,0.0,0.0
Recettes de midi végétaliennes,14,0.0,0.0
Recettes de midi végétaliennes,15,1.0,0.0
Recettes de midi végétaliennes,16,0.0,1.0
Recettes de midi végétaliennes,17,0.0,1.0
Recettes de midi végétaliennes,18,0.0,0.0
Recettes de midi végétaliennes,19,0.0,0.0
Recettes de midi végétaliennes,20,0.0,0.0
Recettes de midi végétaliennes,21,0.0,0.0
Recettes de midi végétaliennes,22,0.0,0.0
Recettes de midi végétaliennes,23,0.0,1.0
Recettes de midi végétaliennes,24,0.0,1.0
Recettes de midi végétaliennes,25,0.0,0.0
Recettes de midi végétaliennes,26,0.0,0.0
Recettes de midi végétaliennes,27,0.0,1.0
Recettes de midi végétaliennes,28,0.0,0.0
Recettes de midi végétaliennes,29,0.0,1.0
Recettes de midi végétaliennes,30,0.0,0.0
Recettes de midi végétaliennes,31,0.0,1.0
Recettes de midi végétaliennes,32,0.0,0.0
Recettes de midi végétaliennes,33,0.0,0.0
Recettes de midi végétaliennes,34,0.0,0.0
Recettes de midi végétaliennes,35,0.0,1.0
Recettes de midi végétaliennes,36,0.0,0.0
Recettes de midi végétaliennes,37,0.0,1.0
Recettes de midi végétaliennes,38,0.0,1.0
Recettes de midi végétaliennes,39,0.0,0.0
Recettes de midi végétaliennes,40,0.0,1.0
Recettes de midi végétaliennes,41,0.0,1.0
Recettes de midi végétaliennes,42,0.0,1.0
Recettes de midi végétaliennes,43,0.0,0.0
Recettes de midi végétaliennes,44,0.0,1.0
Recettes de midi végétaliennes,45,0.0,1.0
Recettes de midi végétaliennes,46,0.0,0.0
Recettes de midi végétaliennes,47,1.0,0.0
Repas copieux du soir,0,0.0,1.0
Repas copieux du soir,1,0.0,1.0
Repas copieux du soir,2,0.0,0.0
Repas copieux du soir,3,0.0,0.0
Repas copieux du soir,4,0.0,0.0
Repas copieux du soir,5,0.0,0.0
Repas copieux du soir,6,0.0,1.0
Repas copieux du soir,7,0.0,0.0
Repas copieux du soir,8,0.0,1.0
Repas copieux du soir,9,0.0,0.0
Repas copieux du soir,10,0.0,0.0
Repas copieux du soir,11,0.0,0.0
Repas copieux du soir,12,0.0,0.0
Repas copieux du soir,13,0.0,0.0
Repas copieux du soir,14,0.0,1.0
Repas copieux du soir,15,0.0,1.0
Repas copieux du soir,16,0.0,1.0
Repas copieux du soir,17,0.0,1.0
Repas copieux du soir,18,0.0,1.0
Repas copieux du soir,19,0.0,1.0
Repas copieux du soir,20,0.0,0.0
Repas copieux du soir,21,0.0,0.0
Repas copieux du soir,22,0.0,0.0
Repas copieux du soir,23,0.0,0.0
Repas copieux du soir,24,0.0,0.0
Repas copieux du soir,25,0.0,1.0
Repas copieux du soir,26,0.0,1.0
Repas copieux du soir,27,0.0,0.0
Repas copieux du soir,28,0.0,1.0
Repas copieux du soir,29,,
Repas copieux du soir,30,,
Repas copieux du soir,31,,
Repas copieux du soir,32,,
Repas copieux du soir,33,,
Repas copieux du soir,34,,
Repas copieux du soir,35,,
Repas copieux du soir,36,,
Repas copieux du soir,37,,
Repas copieux du soir,38,,
Repas copieux du soir,39,,
Repas copieux du soir,40,,
Repas copieux du soir,41,,
Repas copieux du soir,42,,
Repas copieux du soir,43,,
Repas copieux du soir,44,,
Repas copieux du soir,45,,
Repas copieux du soir,46,,
Repas copieux du soir,47,,
Boissons du petit-déjeuner,0,0.0,1.0
Boissons du petit-déjeuner,1,0.0,0.0
Boissons du petit-déjeuner,2,0.0,1.0
Boissons du petit-déjeuner,3,0.0,0.0
Boissons du petit-déjeuner,4,0.0,0.0
Boissons du petit-déjeuner,5,0.0,1.0
Boissons du petit-déjeuner,6,0.0,1.0
Boissons du petit-déjeuner,7,0.0,1.0
Boissons du petit-déjeuner,8,0.0,0.0
Boissons du petit-déjeuner,9,0.0,0.0
Boissons du petit-déjeuner,10,0.0,0.0
Boissons du petit-déjeuner,11,0.0,0.0
Boissons du petit-déjeuner,12,0.0,0.0
Boissons du petit-déjeuner,13,0.0,0.0
Boissons du petit-déjeuner,14,0.0,1.0
Boissons du petit-déjeuner,15,0.0,0.0
Boissons du petit-déjeuner,16,0.0,1.0
Boissons du petit-déjeuner,17,1.0,0.0
Boissons du petit-déjeuner,18,0.0,1.0
Boissons du petit-déjeuner,19,0.0,0.0
Boissons du petit-déjeuner,20,0.0,0.0
Boissons du petit-déjeuner,21,0.0,1.0
Boissons du petit-déjeuner,22,0.0,1.0
Boissons du petit-déjeuner,23,0.0,0.0
Boissons du petit-déjeuner,24,0.0,0.0
Boissons du petit-déjeuner,25,0.0,0.0
Boissons du petit-déjeuner,26,0.0,0.0
Boissons du petit-déjeuner,27,0.0,1.0
Boissons du petit-déjeuner,28,0.0,0.0
Boissons du petit-déjeuner,29,0.0,1.0
Boissons du petit-déjeuner,30,0.0,0.0
Boissons du petit-déjeuner,31,0.0,0.0
Boissons du petit-déjeuner,32,1.0,0.0
Boissons du petit-déjeuner,33,0.0,0.0
Boissons du petit-déjeuner,34,0.0,1.0
Boissons du petit-déjeuner,35,0.0,1.0
Boissons du petit-déjeuner,36,0.0,0.0
Boissons du petit-déjeuner,37,0.0,0.0
Boissons du petit-déjeuner,38,0.0,0.0
Boissons du petit-déjeuner,39,0.0,1.0
Boissons du petit-déjeuner,40,0.0,1.0
Boissons du petit-déjeuner,41,,
Boissons du petit-déjeuner,42,,
Boissons du petit-déjeuner,43,,
Boissons du petit-déjeuner,44,,
Boissons du petit-déjeuner,45,,
Boissons du petit-déjeuner,46,,
Boissons du petit-déjeuner,47,,
Hydratation du déjeuner,1,0.0,0.0
Hydratation du déjeuner,2,0.0,1.0
Hydratation du déjeuner,3,0.0,1.0
Hydratation du déjeuner,4,0.0,0.0
Hydratation du déjeuner,5,0.0,0.0
Hydratation du déjeuner,6,0.0,0.0
Hydratation du déjeuner,7,0.0,0.0
Hydratation du déjeuner,8,0.0,0.0
Hydratation du déjeuner,9,0.0,0.0
Hydratation du déjeuner,10,0.0,0.0
Hydratation du déjeuner,11,0.0,1.0
Hydratation du déjeuner,12,0.0,0.0
Hydratation du déjeuner,13,0.0,0.0
Hydratation du déjeuner,14,0.0,0.0
Hydratation du déjeuner,15,0.0,1.0
Hydratation du déjeuner,16,0.0,0.0
Hydratation du déjeuner,17,0.0,0.0
Hydratation du déjeuner,18,0.0,0.0
Hydratation du déjeuner,19,0.0,0.0
Hydratation du déjeuner,20,0.0,0.0
Hydratation du déjeuner,21,0.0,0.0
Hydratation du déjeuner,22,0.0,1.0
Hydratation du déjeuner,23,0.0,1.0
Hydratation du déjeuner,24,0.0,0.0
Hydratation du déjeuner,25,0.0,1.0
Hydratation du déjeuner,26,0.0,0.0
Hydratation du déjeuner,27,0.0,0.0
Hydratation du déjeuner,28,0.0,0.0
Hydratation du déjeuner,29,0.0,0.0
Hydratation du déjeuner,30,0.0,1.0
Hydratation du déjeuner,31,0.0,0.0
Hydratation du déjeuner,32,0.0,1.0
Hydratation du déjeuner,33,0.0,0.0
Hydratation du déjeuner,34,0.0,1.0
Hydratation du déjeuner,35,0.0,1.0
Hydratation du déjeuner,36,0.0,0.0
Hydratation du déjeuner,37,0.0,1.0
Hydratation du déjeuner,38,0.0,0.0
Hydratation du déjeuner,39,0.0,1.0
Hydratation du déjeuner,40,0.0,0.0
Hydratation du déjeuner,41,0.0,0.0
Hydratation du déjeuner,42,0.0,1.0
Hydratation du déjeuner,43,0.0,0.0
Hydratation du déjeuner,44,0.0,0.0
Hydratation du déjeuner,45,0.0,0.0
Hydratation du déjeuner,46,,
Hydratation du déjeuner,47,,
Boissons réconfortantes du soir,0,0.0,1.0
Boissons réconfortantes du soir,1,0.0,1.0
Boissons réconfortantes du soir,2,0.0,1.0
Boissons réconfortantes du soir,3,0.0,0.0
Boissons réconfortantes du soir,4,0.0,1.0
Boissons réconfortantes du soir,5,0.0,0.0
Boissons réconfortantes du soir,6,0.0,0.0
Boissons réconfortantes du soir,7,0.0,1.0
Boissons réconfortantes du soir,8,0.0,1.0
Boissons réconfortantes du soir,9,0.0,0.0
Boissons réconfortantes du soir,10,0.0,1.0
Boissons réconfortantes du soir,11,0.0,0.0
Boissons réconfortantes du soir,12,0.0,0.0
Boissons réconfortantes du soir,13,0.0,0.0
Boissons réconfortantes du soir,14,0.0,0.0
Boissons réconfortantes du soir,15,4.0,0.0
Boissons réconfortantes du soir,16,0.0,0.0
Boissons réconfortantes du soir,17,0.0,0.0
Boissons réconfortantes du soir,18,0.0,1.0
Boissons réconfortantes du soir,19,0.0,0.0
Boissons réconfortantes du soir,20,0.0,1.0
Boissons réconfortantes du soir,21,0.0,0.0
Boissons réconfortantes du soir,22,0.0,0.0
Boissons réconfortantes du soir,23,0.0,0.0
Boissons réconfortantes du soir,24,0.0,0.0
Boissons réconfortantes du soir,25,0.0,0.0
Boissons réconfortantes du soir,26,0.0,0.0
Boissons réconfortantes du soir,27,2.0,0.0
Boissons réconfortantes du soir,28,0.0,0.0
Boissons réconfortantes du soir,29,0.0,0.0
Boissons réconfortantes du soir,30,0.0,0.0
Boissons réconfortantes du soir,31,0.0,0.0
Boissons réconfortantes du soir,32,0.0,1.0
Boissons réconfortantes du soir,33,0.0,0.0
Boissons réconfortantes du soir,34,,
Boissons réconfortantes du soir,35,,
Boissons réconfortantes du soir,36,,
Boissons réconfortantes du soir,37,,
Boissons réconfortantes du soir,38,,
Boissons réconfortantes du soir,39,,
Boissons réconfortantes du soir,40,,
Boissons réconfortantes du soir,41,,
Boissons réconfortantes du soir,42,,
Boissons réconfortantes du soir,43,,
Boissons réconfortantes du soir,44,,
Boissons réconfortantes du soir,45,,
Boissons réconfortantes du soir,46,,
Recettes de granola,1,0.0,0.0
Recettes de granola,2,0.0,0.0
Recettes de granola,3,0.0,0.0
Recettes de granola,4,0.0,1.0
Recettes de granola,5,0.0,1.0
Recettes de granola,6,0.0,0.0
Recettes de granola,7,0.0,1.0
Recettes de granola,8,0.0,0.0
Recettes de granola,9,0.0,0.0
Recettes de granola,10,0.0,0.0
Recettes de granola,11,0.0,1.0
Recettes de granola,12,0.0,0.0
Recettes de granola,13,0.0,0.0
Recettes de granola,14,0.0,1.0
Recettes de granola,15,0.0,0.0
Recettes de granola,16,0.0,0.0
Recettes de granola,17,0.0,1.0
Recettes de granola,18,0.0,0.0
Recettes de granola,19,0.0,0.0
Recettes de granola,20,0.0,0.0
Recettes de granola,21,0.0,1.0
Recettes de granola,22,0.0,0.0
Recettes de granola,23,0.0,0.0
Recettes de granola,24,1.0,0.0
Recettes de granola,25,0.0,1.0
Recettes de granola,26,0.0,0.0
Recettes de granola,27,0.0,1.0
Recettes de granola,28,0.0,0.0
Recettes de granola,29,0.0,1.0
Recettes de granola,30,0.0,0.0
Recettes de granola,31,0.0,0.0
Recettes de granola,32,0.0,0.0
Recettes de granola,33,,
Recettes de granola,34,,
Recettes de granola,35,,
Recettes de granola,36,,
Recettes de granola,37,,
Recettes de granola,38,,
Recettes de granola,39,,
Recettes de granola,40,,
Recettes de granola,41,,
Recettes de granola,42,,
Recettes de granola,43,,
Recettes de granola,44,,
Recettes de granola,45,,
Recettes de granola,46,,
Recettes de granola,47,,
Recettes de déjeuner aux pâtes,1,0.0,0.0
Recettes de déjeuner aux pâtes,2,0.0,0.0
Recettes de déjeuner aux pâtes,3,0.0,1.0
Recettes de déjeuner aux pâtes,4,0.0,0.0
Recettes de déjeuner aux pâtes,5,0.0,0.0
Recettes de déjeuner aux pâtes,6,0.0,0.0
Recettes de déjeuner aux pâtes,7,0.0,1.0
Recettes de déjeuner aux pâtes,8,0.0,1.0
Recettes de déjeuner aux pâtes,9,0.0,0.0
Recettes de déjeuner aux pâtes,10,0.0,0.0
Recettes de déjeuner aux pâtes,11,0.0,0.0
Recettes de déjeuner aux pâtes,12,0.0,0.0
Recettes de déjeuner aux pâtes,13,0.0,0.0
Recettes de déjeuner aux pâtes,14,0.0,1.0
Recettes de déjeuner aux pâtes,15,0.0,0.0
Recettes de déjeuner aux pâtes,16,0.0,0.0
Recettes de déjeuner aux pâtes,17,0.0,1.0
Recettes de déjeuner aux pâtes,18,0.0,1.0
Recettes de déjeuner aux pâtes,19,0.0,0.0
Recettes de déjeuner aux pâtes,20,0.0,0.0
Recettes de déjeuner aux pâtes,21,0.0,1.0
Recettes de déjeuner aux pâtes,22,0.0,0.0
Recettes de déjeuner aux pâtes,23,0.0,0.0
Recettes de déjeuner aux pâtes,24,0.0,1.0
Recettes de déjeuner aux pâtes,25,0.0,1.0
Recettes de déjeuner aux pâtes,26,0.0,0.0
Recettes de déjeuner aux pâtes,27,0.0,0.0
