Query,Position,YouTube Videos,Other Videos
Évaluations de la restauration gastronomique,9,0.0,1.0
Évaluations de la restauration gastronomique,10,0.0,1.0
Évaluations de la restauration gastronomique,11,0.0,1.0
Évaluations de la restauration gastronomique,12,0.0,0.0
Évaluations de la restauration gastronomique,13,0.0,0.0
Évaluations de la restauration gastronomique,14,0.0,0.0
Évaluations de la restauration gastronomique,15,0.0,1.0
Évaluations de la restauration gastronomique,16,0.0,0.0
Évaluations de la restauration gastronomique,17,0.0,0.0
Évaluations de la restauration gastronomique,18,0.0,0.0
Évaluations de la restauration gastronomique,19,0.0,0.0
Évaluations de la restauration gastronomique,20,0.0,0.0
Évaluations de la restauration gastronomique,21,0.0,0.0
Évaluations de la restauration gastronomique,22,0.0,0.0
Évaluations de la restauration gastronomique,23,1.0,0.0
Évaluations de la restauration gastronomique,24,0.0,0.0
Évaluations de la restauration gastronomique,25,0.0,0.0
Évaluations de la restauration gastronomique,26,0.0,0.0
Évaluations de la restauration gastronomique,27,0.0,1.0
Évaluations de la restauration gastronomique,28,0.0,1.0
Évaluations de la restauration gastronomique,29,0.0,0.0
Évaluations de la restauration gastronomique,30,0.0,0.0
Évaluations de la restauration gastronomique,31,0.0,0.0
Évaluations de la restauration gastronomique,32,0.0,1.0
Évaluations de la restauration gastronomique,33,0.0,0.0
Évaluations de la restauration gastronomique,34,0.0,1.0
Évaluations de la restauration gastronomique,35,0.0,0.0
Évaluations de la restauration gastronomique,36,0.0,0.0
Évaluations de la restauration gastronomique,37,0.0,0.0
Évaluations de la restauration gastronomique,38,0.0,0.0
Évaluations de la restauration gastronomique,39,1.0,0.0
Évaluations de la restauration gastronomique,40,0.0,0.0
Évaluations de la restauration gastronomique,41,0.0,0.0
Évaluations de la restauration gastronomique,42,0.0,1.0
Évaluations de la restauration gastronomique,43,0.0,0.0
Évaluations de la restauration gastronomique,44,0.0,0.0
Évaluations de la restauration gastronomique,45,0.0,0.0
Évaluations de la restauration gastronomique,46,0.0,0.0
Évaluations de la restauration gastronomique,47,0.0,0.0
Évaluations de la restauration gastronomique,48,,
Évaluations de la restauration gastronomique,49,,
Meilleurs endroits pour les hamburgers,1,0.0,0.0
Meilleurs endroits pour les hamburgers,2,0.0,0.0
Meilleurs endroits pour les hamburgers,3,0.0,1.0
Meilleurs endroits pour les hamburgers,4,0.0,0.0
Meilleurs endroits pour les hamburgers,5,0.0,1.0
Meilleurs endroits pour les hamburgers,6,0.0,0.0
Meilleurs endroits pour les hamburgers,7,0.0,0.0
Meilleurs endroits pour les hamburgers,8,0.0,0.0
Meilleurs endroits pour les hamburgers,9,0.0,0.0
Meilleurs endroits pour les hamburgers,10,0.0,0.0
Meilleurs endroits pour les hamburgers,11,0.0,1.0
Meilleurs endroits pour les hamburgers,12,0.0,0.0
Meilleurs endroits pour les hamburgers,13,0.0,0.0
Meilleurs endroits pour les hamburgers,14,0.0,0.0
Meilleurs endroits pour les hamburgers,15,0.0,1.0
Meilleurs endroits pour les hamburgers,16,0.0,1.0
Meilleurs endroits pour les hamburgers,17,0.0,0.0
Meilleurs endroits pour les hamburgers,18,0.0,0.0
Meilleurs endroits pour les hamburgers,19,0.0,0.0
Meilleurs endroits pour les hamburgers,20,0.0,0.0
Meilleurs endroits pour les hamburgers,21,0.0,0.0
Meilleurs endroits pour les hamburgers,22,0.0,0.0
Meilleurs endroits pour les hamburgers,23,0.0,1.0
Meilleurs endroits pour les hamburgers,24,0.0,0.0
Meilleurs endroits pour les hamburgers,25,0.0,1.0
Meilleurs endroits pour les hamburgers,26,0.0,0.0
Meilleurs endroits pour les hamburgers,27,0.0,0.0
Meilleurs endroits pour les hamburgers,28,0.0,0.0
Meilleurs endroits pour les hamburgers,29,0.0,0.0
Meilleurs endroits pour les hamburgers,30,1.0,0.0
Meilleurs endroits pour les hamburgers,31,0.0,1.0
Meilleurs endroits pour les hamburgers,32,0.0,0.0
Meilleurs endroits pour les hamburgers,33,0.0,0.0
Meilleurs endroits pour les hamburgers,34,0.0,1.0
Meilleurs endroits pour les hamburgers,35,0.0,0.0
Meilleurs endroits pour les hamburgers,36,0.0,0.0
Meilleurs endroits pour les hamburgers,37,0.0,1.0
Meilleurs endroits pour les hamburgers,38,1.0,0.0
Meilleurs endroits pour les hamburgers,39,0.0,0.0
Meilleurs endroits pour les hamburgers,40,8.0,0.0
Meilleurs endroits pour les hamburgers,41,0.0,0.0
Meilleurs endroits pour les hamburgers,42,0.0,1.0
Meilleurs endroits pour les hamburgers,43,0.0,0.0
Meilleurs endroits pour les hamburgers,44,0.0,0.0
Meilleurs endroits pour les hamburgers,45,0.0,0.0
Meilleurs endroits pour les hamburgers,46,0.0,1.0
Meilleurs endroits pour les hamburgers,47,0.0,0.0
Guide des restaurants à Toronto,1,0.0,0.0
Guide des restaurants à Toronto,2,0.0,1.0
Guide des restaurants à Toronto,3,0.0,0.0
Guide des restaurants à Toronto,4,0.0,0.0
Guide des restaurants à Toronto,5,0.0,0.0
Guide des restaurants à Toronto,6,0.0,1.0
Guide des restaurants à Toronto,7,0.0,1.0
Guide des restaurants à Toronto,8,0.0,1.0
Guide des restaurants à Toronto,9,0.0,0.0
Guide des restaurants à Toronto,10,0.0,1.0
Guide des restaurants à Toronto,11,0.0,0.0
Guide des restaurants à Toronto,12,0.0,0.0
Guide des restaurants à Toronto,13,0.0,0.0
Guide des restaurants à Toronto,14,0.0,1.0
Guide des restaurants à Toronto,15,0.0,0.0
Guide des restaurants à Toronto,16,0.0,0.0
Guide des restaurants à Toronto,17,0.0,1.0
Guide des restaurants à Toronto,18,0.0,0.0
Guide des restaurants à Toronto,19,0.0,0.0
Guide des restaurants à Toronto,20,0.0,0.0
Guide des restaurants à Toronto,21,0.0,0.0
Guide des restaurants à Toronto,22,0.0,0.0
Guide des restaurants à Toronto,23,1.0,0.0
Guide des restaurants à Toronto,24,0.0,1.0
Guide des restaurants à Toronto,25,0.0,0.0
Guide des restaurants à Toronto,26,0.0,1.0
Guide des restaurants à Toronto,27,0.0,0.0
Guide des restaurants à Toronto,28,0.0,1.0
Guide des restaurants à Toronto,29,0.0,0.0
Guide des restaurants à Toronto,30,0.0,1.0
Guide des restaurants à Toronto,31,0.0,0.0
Guide des restaurants à Toronto,32,0.0,0.0
Guide des restaurants à Toronto,33,0.0,1.0
Guide des restaurants à Toronto,34,0.0,1.0
Guide des restaurants à Toronto,35,0.0,0.0
Guide des restaurants à Toronto,36,2.0,0.0
Guide des restaurants à Toronto,37,0.0,0.0
Guide des restaurants à Toronto,38,0.0,0.0
Guide des restaurants à Toronto,39,0.0,0.0
Guide des restaurants à Toronto,40,0.0,0.0
Guide des restaurants à Toronto,41,0.0,0.0
Guide des restaurants à Toronto,42,0.0,0.0
Guide des restaurants à Toronto,43,0.0,0.0
Guide des restaurants à Toronto,44,0.0,0.0
Guide des restaurants à Toronto,45,,
Guide des restaurants à Toronto,46,,
Guide des restaurants à Toronto,47,,
Guide des restaurants à Toronto,48,,
Guide des restaurants à Toronto,49,,
Guide des restaurants à Toronto,50,,
Meilleures pizzerias,1,0.0,0.0
Meilleures pizzerias,2,0.0,0.0
Meilleures pizzerias,3,0.0,0.0
Meilleures pizzerias,4,0.0,1.0
Meilleures pizzerias,5,0.0,0.0
Meilleures pizzerias,6,0.0,1.0
Meilleures pizzerias,7,0.0,0.0
Meilleures pizzerias,8,0.0,1.0
Meilleures pizzerias,9,0.0,0.0
Meilleures pizzerias,10,0.0,0.0
Meilleures pizzerias,11,0.0,0.0
Meilleures pizzerias,12,0.0,0.0
Meilleures pizzerias,13,0.0,1.0
Meilleures pizzerias,14,0.0,0.0
Meilleures pizzerias,15,0.0,0.0
Meilleures pizzerias,16,0.0,1.0
Meilleures pizzerias,17,0.0,0.0
Meilleures pizzerias,18,0.0,0.0
Meilleures pizzerias,19,0.0,0.0
Meilleures pizzerias,20,0.0,0.0
Meilleures pizzerias,21,0.0,0.0
Meilleures pizzerias,22,0.0,0.0
Meilleures pizzerias,23,0.0,0.0
Meilleures pizzerias,24,0.0,0.0
Meilleures pizzerias,25,0.0,0.0
Meilleures pizzerias,26,0.0,0.0
Meilleures pizzerias,27,0.0,0.0
Meilleures pizzerias,28,0.0,0.0
Meilleures pizzerias,29,0.0,0.0
Meilleures pizzerias,30,0.0,0.0
Meilleures pizzerias,31,0.0,0.0
Meilleures pizzerias,32,0.0,0.0
Meilleures pizzerias,33,0.0,0.0
Meilleures pizzerias,34,0.0,0.0
Meilleures pizzerias,35,0.0,0.0
Meilleures pizzerias,36,0.0,0.0
Meilleures pizzerias,37,0.0,1.0
Meilleures pizzerias,38,0.0,1.0
Meilleures pizzerias,39,0.0,0.0
Meilleures pizzerias,40,0.0,1.0
Meilleures pizzerias,41,0.0,1.0
Meilleures pizzerias,42,0.0,0.0
Meilleures pizzerias,43,0.0,0.0
Meilleures pizzerias,44,0.0,1.0
Meilleures pizzerias,45,0.0,0.0
Meilleures pizzerias,46,0.0,0.0
Meilleures pizzerias,47,0.0,1.0
Meilleures pizzerias,48,0.0,1.0
Meilleures pizzerias,49,0.0,0.0
Meilleures pizzerias,50,0.0,1.0
Classement des restaurants végétaliens,1,0.0,0.0
Classement des restaurants végétaliens,2,0.0,0.0
Classement des restaurants végétaliens,3,0.0,0.0
Classement des restaurants végétaliens,4,0.0,0.0
Classement des restaurants végétaliens,5,0.0,1.0
Classement des restaurants végétaliens,6,0.0,0.0
Classement des restaurants végétaliens,7,0.0,0.0
Classement des restaurants végétaliens,8,0.0,0.0
Classement des restaurants végétaliens,9,0.0,1.0
Classement des restaurants végétaliens,10,0.0,0.0
Classement des restaurants végétaliens,11,0.0,0.0
Classement des restaurants végétaliens,12,0.0,0.0
Classement des restaurants végétaliens,13,0.0,0.0
Classement des restaurants végétaliens,14,0.0,0.0
Classement des restaurants végétaliens,15,0.0,0.0
Classement des restaurants végétaliens,16,,
Classement des restaurants végétaliens,17,0.0,1.0
Classement des restaurants végétaliens,18,0.0,0.0
Classement des restaurants végétaliens,19,0.0,0.0
Classement des restaurants végétaliens,20,0.0,0.0
Classement des restaurants végétaliens,21,0.0,0.0
Classement des restaurants végétaliens,22,0.0,0.0
Classement des restaurants végétaliens,23,0.0,0.0
Classement des restaurants végétaliens,24,0.0,0.0
Classement des restaurants végétaliens,25,0.0,0.0
Classement des restaurants végétaliens,26,,
Classement des restaurants végétaliens,27,0.0,0.0
Classement des restaurants végétaliens,28,0.0,0.0
Classement des restaurants végétaliens,29,0.0,0.0
Classement des restaurants végétaliens,30,0.0,1.0
Classement des restaurants végétaliens,31,0.0,1.0
Classement des restaurants végétaliens,32,0.0,1.0
Classement des restaurants végétaliens,33,0.0,0.0
Classement des restaurants végétaliens,34,0.0,0.0
Classement des restaurants végétaliens,35,0.0,1.0
Classement des restaurants végétaliens,36,0.0,0.0
Classement des restaurants végétaliens,37,0.0,1.0
Classement des restaurants végétaliens,38,0.0,1.0
Classement des restaurants végétaliens,39,0.0,1.0
Classement des restaurants végétaliens,40,0.0,1.0
Classement des restaurants végétaliens,41,0.0,1.0
Classement des restaurants végétaliens,42,0.0,1.0
Classement des restaurants végétaliens,43,0.0,0.0
Classement des restaurants végétaliens,44,0.0,0.0
Classement des restaurants végétaliens,45,0.0,0.0
Classement des restaurants végétaliens,46,0.0,0.0
Meilleurs restaurants à Miami,1,0.0,0.0
Meilleurs restaurants à Miami,2,0.0,0.0
Meilleurs restaurants à Miami,3,0.0,0.0
Meilleurs restaurants à Miami,4,0.0,0.0
Meilleurs restaurants à Miami,5,0.0,0.0
Meilleurs restaurants à Miami,6,0.0,0.0
Meilleurs restaurants à Miami,7,0.0,0.0
Meilleurs restaurants à Miami,8,0.0,0.0
Meilleurs restaurants à Miami,9,0.0,0.0
Meilleurs restaurants à Miami,10,0.0,0.0
Meilleurs restaurants à Miami,11,0.0,1.0
Meilleurs restaurants à Miami,12,0.0,0.0
Meilleurs restaurants à Miami,13,0.0,0.0
Meilleurs restaurants à Miami,14,0.0,0.0
Meilleurs restaurants à Miami,15,0.0,0.0
Meilleurs restaurants à Miami,16,1.0,0.0
Meilleurs restaurants à Miami,17,0.0,0.0
Meilleurs restaurants à Miami,18,0.0,0.0
Meilleurs restaurants à Miami,19,0.0,0.0
Meilleurs restaurants à Miami,20,0.0,0.0
Meilleurs restaurants à Miami,21,0.0,0.0
Meilleurs restaurants à Miami,22,0.0,0.0
Meilleurs restaurants à Miami,23,0.0,0.0
Meilleurs restaurants à Miami,24,0.0,0.0
Meilleurs restaurants à Miami,25,0.0,1.0
Meilleurs restaurants à Miami,26,0.0,0.0
Meilleurs restaurants à Miami,27,0.0,1.0
Meilleurs restaurants à Miami,28,0.0,0.0
Meilleurs restaurants à Miami,29,0.0,0.0
Meilleurs restaurants à Miami,30,0.0,0.0
Meilleurs restaurants à Miami,31,0.0,1.0
Meilleurs restaurants à Miami,32,0.0,0.0
Meilleurs restaurants à Miami,33,0.0,1.0
Meilleurs restaurants à Miami,34,0.0,1.0
Meilleurs restaurants à Miami,35,0.0,0.0
Meilleurs restaurants à Miami,36,0.0,0.0
Meilleurs restaurants à Miami,37,0.0,1.0
Meilleurs restaurants à Miami,38,0.0,0.0
Meilleurs restaurants à Miami,39,0.0,1.0
Meilleurs restaurants à Miami,40,0.0,0.0
Meilleurs restaurants à Miami,41,0.0,1.0
Meilleurs restaurants à Miami,42,0.0,0.0
Meilleurs restaurants à Miami,43,0.0,1.0
Meilleurs restaurants à Miami,44,0.0,0.0
Meilleurs restaurants à Miami,45,0.0,0.0
Meilleurs restaurants à Miami,46,0.0,0.0
Meilleurs restaurants à Miami,47,0.0,0.0
Meilleurs restaurants à Miami,48,,
Meilleurs restaurants à Miami,49,,
Restaurants sans gluten,1,0.0,0.0
Restaurants sans gluten,2,1.0,0.0
Restaurants sans gluten,3,0.0,1.0
Restaurants sans gluten,4,0.0,0.0
Restaurants sans gluten,5,0.0,0.0
Restaurants sans gluten,6,0.0,1.0
Restaurants sans gluten,7,0.0,0.0
Restaurants sans gluten,8,0.0,1.0
Restaurants sans gluten,9,0.0,0.0
Restaurants sans gluten,10,0.0,0.0
Restaurants sans gluten,11,0.0,0.0
Restaurants sans gluten,12,0.0,0.0
Restaurants sans gluten,13,0.0,0.0
Restaurants sans gluten,14,0.0,0.0
Restaurants sans gluten,15,0.0,0.0
Restaurants sans gluten,16,0.0,0.0
Restaurants sans gluten,17,0.0,1.0
Restaurants sans gluten,18,0.0,0.0
Restaurants sans gluten,19,0.0,1.0
Restaurants sans gluten,20,0.0,0.0
Restaurants sans gluten,21,0.0,0.0
Restaurants sans gluten,22,0.0,0.0
Restaurants sans gluten,23,0.0,0.0
Restaurants sans gluten,24,0.0,0.0
Restaurants sans gluten,25,0.0,1.0
Restaurants sans gluten,26,0.0,0.0
Restaurants sans gluten,27,0.0,0.0
Restaurants sans gluten,28,0.0,0.0
Restaurants sans gluten,29,0.0,0.0
Restaurants sans gluten,30,0.0,0.0
Restaurants sans gluten,31,0.0,0.0
Restaurants sans gluten,32,0.0,1.0
Restaurants sans gluten,33,0.0,0.0
Restaurants sans gluten,34,0.0,0.0
Restaurants sans gluten,35,0.0,0.0
Restaurants sans gluten,36,0.0,0.0
Restaurants sans gluten,37,0.0,0.0
Restaurants sans gluten,38,0.0,0.0
Restaurants sans gluten,39,0.0,1.0
Restaurants sans gluten,40,0.0,0.0
Restaurants sans gluten,41,0.0,0.0
Restaurants sans gluten,42,0.0,0.0
Restaurants sans gluten,43,0.0,0.0
Restaurants sans gluten,44,0.0,0.0
Restaurants sans gluten,45,,
Restaurants sans gluten,46,0.0,1.0
Restaurants sans gluten,47,0.0,0.0
Restaurants sans gluten,48,,
Avis sur les cafés parisiens,1,0.0,0.0
Avis sur les cafés parisiens,2,0.0,0.0
Avis sur les cafés parisiens,3,0.0,0.0
Avis sur les cafés parisiens,4,0.0,1.0
Avis sur les cafés parisiens,5,0.0,0.0
Avis sur les cafés parisiens,6,0.0,0.0
Avis sur les cafés parisiens,7,0.0,1.0
Avis sur les cafés parisiens,8,0.0,0.0
Avis sur les cafés parisiens,9,0.0,0.0
Avis sur les cafés parisiens,10,0.0,0.0
Avis sur les cafés parisiens,11,0.0,0.0
Avis sur les cafés parisiens,12,0.0,1.0
Avis sur les cafés parisiens,13,0.0,0.0
Avis sur les cafés parisiens,14,0.0,0.0
Avis sur les cafés parisiens,15,0.0,1.0
Avis sur les cafés parisiens,16,0.0,0.0
Avis sur les cafés parisiens,17,0.0,0.0
Avis sur les cafés parisiens,18,0.0,1.0
Avis sur les cafés parisiens,19,0.0,0.0
Avis sur les cafés parisiens,20,0.0,0.0
Avis sur les cafés parisiens,21,1.0,0.0
Avis sur les cafés parisiens,22,0.0,1.0
Avis sur les cafés parisiens,23,0.0,1.0
Avis sur les cafés parisiens,24,0.0,1.0
Avis sur les cafés parisiens,25,0.0,0.0
Avis sur les cafés parisiens,26,0.0,1.0
Avis sur les cafés parisiens,27,0.0,0.0
Avis sur les cafés parisiens,28,0.0,0.0
Avis sur les cafés parisiens,29,0.0,0.0
Avis sur les cafés parisiens,30,0.0,0.0
Avis sur les cafés parisiens,31,0.0,1.0
Avis sur les cafés parisiens,32,0.0,0.0
Avis sur les cafés parisiens,33,0.0,0.0
Avis sur les cafés parisiens,34,0.0,0.0
Avis sur les cafés parisiens,35,0.0,0.0
Avis sur les cafés parisiens,36,0.0,0.0
Avis sur les cafés parisiens,37,0.0,0.0
Avis sur les cafés parisiens,38,0.0,0.0
Avis sur les cafés parisiens,39,0.0,0.0
Avis sur les cafés parisiens,40,0.0,0.0
Avis sur les cafés parisiens,41,0.0,0.0
Avis sur les cafés parisiens,42,,
Avis sur les cafés parisiens,43,,
Avis sur les cafés parisiens,44,,
Avis sur les cafés parisiens,45,,
Avis sur les cafés parisiens,46,,
Avis sur les cafés parisiens,47,,
Avis sur les cafés parisiens,48,,
Meilleurs endroits pour le brunch,1,0.0,0.0
Meilleurs endroits pour le brunch,2,0.0,0.0
Meilleurs endroits pour le brunch,3,0.0,0.0
Meilleurs endroits pour le brunch,4,0.0,1.0
Meilleurs endroits pour le brunch,5,0.0,1.0
Meilleurs endroits pour le brunch,6,0.0,1.0
Meilleurs endroits pour le brunch,7,0.0,0.0
Meilleurs endroits pour le brunch,8,0.0,0.0
Meilleurs endroits pour le brunch,9,0.0,0.0
Meilleurs endroits pour le brunch,10,0.0,0.0
Meilleurs endroits pour le brunch,11,0.0,0.0
Meilleurs endroits pour le brunch,12,0.0,0.0
Meilleurs endroits pour le brunch,13,0.0,0.0
Meilleurs endroits pour le brunch,14,0.0,0.0
Meilleurs endroits pour le brunch,15,0.0,1.0
Meilleurs endroits pour le brunch,16,0.0,0.0
Meilleurs endroits pour le brunch,17,0.0,0.0
Meilleurs endroits pour le brunch,18,1.0,0.0
Meilleurs endroits pour le brunch,19,1.0,0.0
Meilleurs endroits pour le brunch,20,1.0,0.0
Meilleurs endroits pour le brunch,21,0.0,0.0
Meilleurs endroits pour le brunch,22,0.0,0.0
Meilleurs endroits pour le brunch,23,0.0,0.0
Meilleurs endroits pour le brunch,24,0.0,0.0
Meilleurs endroits pour le brunch,25,0.0,0.0
Meilleurs endroits pour le brunch,26,0.0,0.0
Meilleurs endroits pour le brunch,27,0.0,0.0
Meilleurs endroits pour le brunch,28,0.0,1.0
Meilleurs endroits pour le brunch,29,0.0,0.0
Meilleurs endroits pour le brunch,30,0.0,0.0
Meilleurs endroits pour le brunch,31,0.0,1.0
Meilleurs endroits pour le brunch,32,0.0,0.0
Meilleurs endroits pour le brunch,33,0.0,1.0
Meilleurs endroits pour le brunch,34,0.0,1.0
Meilleurs endroits pour le brunch,35,0.0,0.0
Meilleurs endroits pour le brunch,36,0.0,0.0
Meilleurs endroits pour le brunch,37,0.0,0.0
Meilleurs endroits pour le brunch,38,0.0,1.0
Meilleurs endroits pour le brunch,39,0.0,0.0
Meilleurs endroits pour le brunch,40,0.0,0.0
Meilleurs endroits pour le brunch,41,0.0,0.0
Meilleurs endroits pour le brunch,42,0.0,1.0
Meilleurs endroits pour le brunch,43,,
Meilleurs endroits pour le brunch,44,,
Meilleurs endroits pour le brunch,45,,
Meilleurs endroits pour le brunch,46,,
Meilleurs endroits pour le brunch,47,,
Meilleurs endroits pour le brunch,48,,
Meilleurs endroits pour le brunch,49,,
Guide des restaurants asiatiques,1,0.0,0.0
Guide des restaurants asiatiques,2,0.0,1.0
Guide des restaurants asiatiques,3,0.0,0.0
Guide des restaurants asiatiques,4,0.0,0.0
Guide des restaurants asiatiques,5,0.0,0.0
Guide des restaurants asiatiques,6,0.0,0.0
Guide des restaurants asiatiques,7,0.0,0.0
Guide des restaurants asiatiques,8,0.0,0.0
Guide des restaurants asiatiques,9,0.0,1.0
Guide des restaurants asiatiques,10,0.0,0.0
Guide des restaurants asiatiques,11,0.0,0.0
Guide des restaurants asiatiques,12,0.0,1.0
Guide des restaurants asiatiques,13,0.0,0.0
Guide des restaurants asiatiques,14,0.0,1.0
Guide des restaurants asiatiques,15,0.0,0.0
Guide des restaurants asiatiques,16,0.0,0.0
Guide des restaurants asiatiques,17,0.0,1.0
Guide des restaurants asiatiques,18,0.0,0.0
Guide des restaurants asiatiques,19,0.0,0.0
Guide des restaurants asiatiques,20,0.0,1.0
Guide des restaurants asiatiques,21,0.0,0.0
Guide des restaurants asiatiques,22,0.0,0.0
Guide des restaurants asiatiques,23,0.0,0.0
Guide des restaurants asiatiques,24,0.0,0.0
Guide des restaurants asiatiques,25,0.0,0.0
Guide des restaurants asiatiques,26,0.0,1.0
Guide des restaurants asiatiques,27,0.0,0.0
Guide des restaurants asiatiques,28,0.0,0.0
Guide des restaurants asiatiques,29,0.0,0.0
Guide des restaurants asiatiques,30,0.0,0.0
Guide des restaurants asiatiques,31,0.0,0.0
Guide des restaurants asiatiques,32,0.0,1.0
Guide des restaurants asiatiques,33,0.0,0.0
Guide des restaurants asiatiques,34,,
Guide des restaurants asiatiques,35,0.0,0.0
Guide des restaurants asiatiques,36,0.0,0.0
Guide des restaurants asiatiques,37,0.0,0.0
Guide des restaurants asiatiques,38,0.0,0.0
Guide des restaurants asiatiques,39,0.0,1.0
Guide des restaurants asiatiques,40,0.0,0.0
Guide des restaurants asiatiques,41,0.0,1.0
Guide des restaurants asiatiques,42,0.0,0.0
Guide des restaurants asiatiques,43,,
Guide des restaurants asiatiques,44,,
Guide des restaurants asiatiques,45,,
Guide des restaurants asiatiques,46,,
Guide des restaurants asiatiques,47,,
Guide des restaurants asiatiques,48,,
Guide des restaurants asiatiques,49,,
Guide des restaurants asiatiques,50,,
Évaluations de pubs à Londres,1,0.0,0.0
Évaluations de pubs à Londres,2,0.0,0.0
Évaluations de pubs à Londres,3,0.0,0.0
Évaluations de pubs à Londres,4,0.0,0.0
Évaluations de pubs à Londres,5,0.0,0.0
Évaluations de pubs à Londres,6,0.0,0.0
Évaluations de pubs à Londres,7,0.0,1.0
Évaluations de pubs à Londres,8,0.0,0.0
Évaluations de pubs à Londres,9,0.0,1.0
Évaluations de pubs à Londres,10,0.0,0.0
Évaluations de pubs à Londres,11,0.0,0.0
Évaluations de pubs à Londres,12,0.0,0.0
Évaluations de pubs à Londres,13,0.0,0.0
Évaluations de pubs à Londres,14,1.0,0.0
Évaluations de pubs à Londres,15,0.0,0.0
Évaluations de pubs à Londres,16,0.0,0.0
Évaluations de pubs à Londres,17,0.0,0.0
Évaluations de pubs à Londres,18,0.0,0.0
Évaluations de pubs à Londres,19,0.0,1.0
Évaluations de pubs à Londres,20,0.0,1.0
Évaluations de pubs à Londres,21,0.0,0.0
Évaluations de pubs à Londres,22,0.0,1.0
Évaluations de pubs à Londres,23,0.0,1.0
Évaluations de pubs à Londres,24,0.0,0.0
Évaluations de pubs à Londres,25,0.0,0.0
Évaluations de pubs à Londres,26,0.0,1.0
Évaluations de pubs à Londres,27,0.0,1.0
Évaluations de pubs à Londres,28,2.0,0.0
Évaluations de pubs à Londres,29,0.0,1.0
Évaluations de pubs à Londres,30,0.0,1.0
Évaluations de pubs à Londres,31,0.0,1.0
Évaluations de pubs à Londres,32,0.0,0.0
Évaluations de pubs à Londres,33,0.0,0.0
Évaluations de pubs à Londres,34,0.0,0.0
Évaluations de pubs à Londres,35,0.0,0.0
Évaluations de pubs à Londres,36,0.0,0.0
Évaluations de pubs à Londres,37,0.0,0.0
Évaluations de pubs à Londres,38,0.0,0.0
Évaluations de pubs à Londres,39,0.0,0.0
Évaluations de pubs à Londres,40,0.0,0.0
Évaluations de pubs à Londres,41,0.0,0.0
Évaluations de pubs à Londres,42,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,1,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,2,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,3,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,4,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,5,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,6,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,7,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,8,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,9,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,10,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,11,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,12,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,13,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,14,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,15,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,16,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,17,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,18,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,19,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,20,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,21,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,22,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,23,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,24,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,25,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,26,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,27,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,28,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,29,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,30,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,31,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,32,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,33,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,34,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,35,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,36,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,37,0.0,1.0
Meilleurs endroits pour la cuisine tex-mex,38,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,39,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,40,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,41,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,42,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,43,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,44,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,45,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,46,0.0,0.0
Meilleurs endroits pour la cuisine tex-mex,47,0.0,0.0
Meilleurs magasins de ramen,1,,
Meilleurs magasins de ramen,2,0.0,0.0
Meilleurs magasins de ramen,3,0.0,0.0
Meilleurs magasins de ramen,4,0.0,0.0
