Query,Position,YouTube Videos,Other Videos
Soutiens-gorge d'allaitement,44,0.0,0.0
Soutiens-gorge d'allaitement,45,0.0,0.0
Soutiens-gorge d'allaitement,46,0.0,0.0
Soutiens-gorge d'allaitement,47,0.0,0.0
Soutiens-gorge d'allaitement,48,0.0,0.0
Soutiens-gorge d'allaitement,49,,
Soutiens-gorge d'allaitement,50,,
Bonnet pour bébés,1,0.0,1.0
Bonnet pour bébés,2,0.0,0.0
Bonnet pour bébés,3,1.0,0.0
Bonnet pour bébés,4,0.0,0.0
Bonnet pour bébés,5,0.0,0.0
Bonnet pour bébés,6,0.0,0.0
Bonnet pour bébés,7,0.0,0.0
Bonnet pour bébés,8,0.0,0.0
Bonnet pour bébés,9,0.0,0.0
Bonnet pour bébés,10,0.0,0.0
Bonnet pour bébés,11,0.0,0.0
Bonnet pour bébés,12,0.0,0.0
Bonnet pour bébés,13,0.0,0.0
Bonnet pour bébés,14,0.0,0.0
Bonnet pour bébés,15,0.0,0.0
Bonnet pour bébés,16,0.0,0.0
Bonnet pour bébés,17,0.0,0.0
Bonnet pour bébés,18,0.0,0.0
Bonnet pour bébés,19,0.0,0.0
Bonnet pour bébés,20,0.0,1.0
Bonnet pour bébés,21,0.0,0.0
Bonnet pour bébés,22,0.0,1.0
Bonnet pour bébés,23,0.0,1.0
Bonnet pour bébés,24,0.0,0.0
Bonnet pour bébés,25,0.0,0.0
Bonnet pour bébés,26,0.0,1.0
Bonnet pour bébés,27,0.0,0.0
Bonnet pour bébés,28,0.0,0.0
Bonnet pour bébés,29,0.0,0.0
Bonnet pour bébés,30,0.0,0.0
Bonnet pour bébés,31,0.0,0.0
Bonnet pour bébés,32,0.0,0.0
Bonnet pour bébés,33,0.0,0.0
Bonnet pour bébés,34,0.0,0.0
Bonnet pour bébés,35,0.0,0.0
Bonnet pour bébés,36,0.0,1.0
Bonnet pour bébés,37,0.0,1.0
Bonnet pour bébés,38,0.0,0.0
Bonnet pour bébés,39,0.0,0.0
Bonnet pour bébés,40,0.0,0.0
Bonnet pour bébés,41,0.0,0.0
Bonnet pour bébés,42,0.0,0.0
Bonnet pour bébés,43,0.0,0.0
Bonnet pour bébés,44,0.0,0.0
Bonnet pour bébés,45,0.0,0.0
Bonnet pour bébés,46,0.0,0.0
Bonnet pour bébés,47,0.0,0.0
Bonnet pour bébés,48,,
Réducteurs de toilettes,1,0.0,1.0
Réducteurs de toilettes,2,0.0,0.0
Réducteurs de toilettes,3,0.0,0.0
Réducteurs de toilettes,4,0.0,0.0
Réducteurs de toilettes,5,0.0,0.0
Réducteurs de toilettes,6,0.0,0.0
Réducteurs de toilettes,7,0.0,0.0
Réducteurs de toilettes,8,0.0,0.0
Réducteurs de toilettes,9,0.0,0.0
Réducteurs de toilettes,10,0.0,0.0
Réducteurs de toilettes,11,0.0,1.0
Réducteurs de toilettes,12,0.0,1.0
Réducteurs de toilettes,13,0.0,1.0
Réducteurs de toilettes,14,0.0,1.0
Réducteurs de toilettes,15,0.0,0.0
Réducteurs de toilettes,16,0.0,0.0
Réducteurs de toilettes,17,0.0,1.0
Réducteurs de toilettes,18,0.0,0.0
Réducteurs de toilettes,19,0.0,1.0
Réducteurs de toilettes,20,0.0,0.0
Réducteurs de toilettes,21,0.0,0.0
Réducteurs de toilettes,22,0.0,0.0
Réducteurs de toilettes,23,0.0,0.0
Réducteurs de toilettes,24,0.0,0.0
Réducteurs de toilettes,25,0.0,0.0
Réducteurs de toilettes,26,0.0,0.0
Réducteurs de toilettes,27,0.0,0.0
Réducteurs de toilettes,28,0.0,0.0
Réducteurs de toilettes,29,0.0,0.0
Réducteurs de toilettes,30,0.0,1.0
Réducteurs de toilettes,31,0.0,0.0
Réducteurs de toilettes,32,0.0,0.0
Réducteurs de toilettes,33,0.0,0.0
Réducteurs de toilettes,34,0.0,0.0
Réducteurs de toilettes,35,0.0,0.0
Réducteurs de toilettes,36,0.0,0.0
Réducteurs de toilettes,37,0.0,0.0
Réducteurs de toilettes,38,0.0,0.0
Réducteurs de toilettes,39,0.0,0.0
Réducteurs de toilettes,40,0.0,1.0
Réducteurs de toilettes,41,0.0,1.0
Réducteurs de toilettes,42,0.0,1.0
Réducteurs de toilettes,43,0.0,1.0
Réducteurs de toilettes,44,0.0,0.0
Réducteurs de toilettes,45,0.0,0.0
Réducteurs de toilettes,46,0.0,0.0
Réducteurs de toilettes,47,0.0,0.0
Réducteurs de toilettes,48,0.0,0.0
Serviettes pour bébés,1,0.0,1.0
Serviettes pour bébés,2,0.0,0.0
Serviettes pour bébés,3,0.0,0.0
Serviettes pour bébés,4,0.0,0.0
Serviettes pour bébés,5,0.0,0.0
Serviettes pour bébés,6,0.0,0.0
Serviettes pour bébés,7,0.0,0.0
Serviettes pour bébés,8,0.0,0.0
Serviettes pour bébés,9,0.0,0.0
Serviettes pour bébés,10,0.0,0.0
Serviettes pour bébés,11,0.0,1.0
Serviettes pour bébés,12,0.0,0.0
Serviettes pour bébés,13,0.0,0.0
Serviettes pour bébés,14,0.0,0.0
Serviettes pour bébés,15,0.0,0.0
Serviettes pour bébés,16,0.0,0.0
Serviettes pour bébés,17,0.0,0.0
Serviettes pour bébés,18,0.0,0.0
Serviettes pour bébés,19,0.0,0.0
Serviettes pour bébés,20,0.0,0.0
Serviettes pour bébés,21,0.0,0.0
Serviettes pour bébés,22,1.0,0.0
Serviettes pour bébés,23,0.0,0.0
Serviettes pour bébés,24,0.0,1.0
Serviettes pour bébés,25,0.0,0.0
Serviettes pour bébés,26,0.0,0.0
Serviettes pour bébés,27,0.0,0.0
Serviettes pour bébés,28,0.0,0.0
Serviettes pour bébés,29,0.0,0.0
Serviettes pour bébés,30,0.0,0.0
Serviettes pour bébés,31,0.0,0.0
Serviettes pour bébés,32,0.0,0.0
Serviettes pour bébés,33,0.0,0.0
Serviettes pour bébés,34,0.0,1.0
Serviettes pour bébés,35,0.0,0.0
Serviettes pour bébés,36,0.0,0.0
Serviettes pour bébés,37,0.0,0.0
Serviettes pour bébés,38,0.0,0.0
Serviettes pour bébés,39,0.0,0.0
Serviettes pour bébés,40,0.0,0.0
Serviettes pour bébés,41,0.0,0.0
Serviettes pour bébés,42,0.0,0.0
Serviettes pour bébés,43,0.0,0.0
Serviettes pour bébés,44,0.0,0.0
Serviettes pour bébés,45,0.0,0.0
Serviettes pour bébés,46,0.0,0.0
Serviettes pour bébés,47,0.0,0.0
Serviettes pour bébés,48,0.0,0.0
Bascules,1,0.0,1.0
Bascules,2,0.0,1.0
Bascules,3,0.0,1.0
Bascules,4,0.0,0.0
Bascules,5,0.0,0.0
Bascules,6,0.0,1.0
Bascules,7,0.0,1.0
Bascules,8,0.0,0.0
Bascules,9,0.0,0.0
Bascules,10,0.0,0.0
Bascules,11,0.0,0.0
Bascules,12,0.0,1.0
Bascules,13,0.0,1.0
Bascules,14,0.0,0.0
Bascules,15,0.0,1.0
Bascules,16,0.0,0.0
Bascules,17,0.0,0.0
Bascules,18,0.0,0.0
Bascules,19,0.0,0.0
Bascules,20,0.0,0.0
Bascules,21,0.0,1.0
Bascules,22,0.0,0.0
Bascules,23,0.0,0.0
Bascules,24,0.0,0.0
Bascules,25,0.0,0.0
Bascules,26,0.0,0.0
Bascules,27,0.0,1.0
Bascules,28,0.0,0.0
Bascules,29,0.0,0.0
Bascules,30,0.0,0.0
Bascules,31,0.0,1.0
Bascules,32,0.0,0.0
Bascules,33,0.0,0.0
Bascules,34,0.0,0.0
Bascules,35,0.0,1.0
Bascules,36,0.0,0.0
Bascules,37,0.0,0.0
Bascules,38,0.0,0.0
Bascules,39,0.0,0.0
Bascules,40,0.0,0.0
Bascules,41,0.0,0.0
Bascules,42,0.0,0.0
Bascules,43,0.0,0.0
Bascules,44,0.0,0.0
Bascules,45,,
Bascules,46,0.0,0.0
Bascules,47,0.0,1.0
Moufles pour bébés,1,0.0,1.0
Moufles pour bébés,2,0.0,1.0
Moufles pour bébés,3,0.0,0.0
Moufles pour bébés,4,0.0,0.0
Moufles pour bébés,5,0.0,0.0
Moufles pour bébés,6,0.0,0.0
Moufles pour bébés,7,0.0,0.0
Moufles pour bébés,8,0.0,0.0
Moufles pour bébés,9,1.0,0.0
Moufles pour bébés,10,0.0,0.0
Moufles pour bébés,11,0.0,0.0
Moufles pour bébés,12,0.0,0.0
Moufles pour bébés,13,0.0,0.0
Moufles pour bébés,14,0.0,0.0
Moufles pour bébés,15,0.0,0.0
Moufles pour bébés,16,0.0,0.0
Moufles pour bébés,17,0.0,0.0
Moufles pour bébés,18,0.0,0.0
Moufles pour bébés,19,0.0,0.0
Moufles pour bébés,20,0.0,1.0
Moufles pour bébés,21,0.0,0.0
Moufles pour bébés,22,0.0,0.0
Moufles pour bébés,23,1.0,0.0
Moufles pour bébés,24,0.0,0.0
Moufles pour bébés,25,0.0,0.0
Moufles pour bébés,26,0.0,1.0
Moufles pour bébés,27,0.0,0.0
Moufles pour bébés,28,0.0,0.0
Moufles pour bébés,29,0.0,0.0
Moufles pour bébés,30,0.0,0.0
Moufles pour bébés,31,0.0,0.0
Moufles pour bébés,32,0.0,0.0
Moufles pour bébés,33,0.0,0.0
Moufles pour bébés,34,0.0,1.0
Moufles pour bébés,35,0.0,0.0
Moufles pour bébés,36,0.0,0.0
Moufles pour bébés,37,0.0,0.0
Moufles pour bébés,38,0.0,0.0
Moufles pour bébés,39,0.0,0.0
Moufles pour bébés,40,0.0,0.0
Moufles pour bébés,41,0.0,0.0
Moufles pour bébés,42,0.0,1.0
Moufles pour bébés,43,,
Moufles pour bébés,44,,
Moufles pour bébés,45,,
Moufles pour bébés,46,,
Moufles pour bébés,47,,
Moufles pour bébés,48,,
Gigoteuses,1,0.0,0.0
Gigoteuses,2,0.0,0.0
Gigoteuses,3,0.0,0.0
Gigoteuses,4,0.0,1.0
Gigoteuses,5,0.0,0.0
Gigoteuses,6,0.0,0.0
Gigoteuses,7,0.0,0.0
Gigoteuses,8,0.0,0.0
Gigoteuses,9,0.0,0.0
Gigoteuses,10,0.0,0.0
Gigoteuses,11,0.0,0.0
Gigoteuses,12,0.0,0.0
Gigoteuses,13,0.0,0.0
Gigoteuses,14,0.0,0.0
Gigoteuses,15,1.0,0.0
Gigoteuses,16,0.0,0.0
Gigoteuses,17,0.0,0.0
Gigoteuses,18,0.0,0.0
Gigoteuses,19,0.0,1.0
Gigoteuses,20,0.0,0.0
Gigoteuses,21,0.0,0.0
Gigoteuses,22,0.0,0.0
Gigoteuses,23,0.0,0.0
Gigoteuses,24,0.0,0.0
Gigoteuses,25,0.0,0.0
Gigoteuses,26,0.0,0.0
Gigoteuses,27,0.0,0.0
Gigoteuses,28,0.0,0.0
Gigoteuses,29,1.0,0.0
Gigoteuses,30,0.0,0.0
Gigoteuses,31,0.0,0.0
Gigoteuses,32,0.0,1.0
Gigoteuses,33,,
Gigoteuses,34,0.0,0.0
Gigoteuses,35,0.0,1.0
Gigoteuses,36,0.0,1.0
Gigoteuses,37,0.0,0.0
Gigoteuses,38,0.0,0.0
Gigoteuses,39,0.0,0.0
Gigoteuses,40,0.0,0.0
Gigoteuses,41,0.0,0.0
Gigoteuses,42,,
Gigoteuses,43,,
Gigoteuses,44,,
Gigoteuses,45,,
Gigoteuses,46,,
Gigoteuses,47,,
Gigoteuses,48,,
Gigoteuses,49,,
Gigoteuses,50,,
Toilettes d'apprentissage,1,0.0,1.0
Toilettes d'apprentissage,2,0.0,0.0
Toilettes d'apprentissage,3,0.0,0.0
Toilettes d'apprentissage,4,0.0,1.0
Toilettes d'apprentissage,5,0.0,0.0
Toilettes d'apprentissage,6,1.0,0.0
Toilettes d'apprentissage,7,0.0,0.0
Toilettes d'apprentissage,8,0.0,1.0
Toilettes d'apprentissage,9,0.0,1.0
Toilettes d'apprentissage,10,0.0,0.0
Toilettes d'apprentissage,11,0.0,0.0
Toilettes d'apprentissage,12,0.0,0.0
Toilettes d'apprentissage,13,0.0,0.0
Toilettes d'apprentissage,14,0.0,1.0
Toilettes d'apprentissage,15,0.0,0.0
Toilettes d'apprentissage,16,0.0,0.0
Toilettes d'apprentissage,17,0.0,0.0
Toilettes d'apprentissage,18,0.0,0.0
Toilettes d'apprentissage,19,0.0,1.0
Toilettes d'apprentissage,20,0.0,1.0
Toilettes d'apprentissage,21,0.0,1.0
Toilettes d'apprentissage,22,0.0,0.0
Toilettes d'apprentissage,23,0.0,0.0
Toilettes d'apprentissage,24,0.0,0.0
Toilettes d'apprentissage,25,0.0,0.0
Toilettes d'apprentissage,26,0.0,0.0
Toilettes d'apprentissage,27,0.0,0.0
Toilettes d'apprentissage,28,0.0,0.0
Toilettes d'apprentissage,29,0.0,1.0
Toilettes d'apprentissage,30,0.0,0.0
Toilettes d'apprentissage,31,0.0,0.0
Toilettes d'apprentissage,32,0.0,1.0
Toilettes d'apprentissage,33,0.0,0.0
Toilettes d'apprentissage,34,0.0,0.0
Toilettes d'apprentissage,35,0.0,0.0
Toilettes d'apprentissage,36,0.0,0.0
Toilettes d'apprentissage,37,0.0,0.0
Toilettes d'apprentissage,38,0.0,0.0
Toilettes d'apprentissage,39,0.0,0.0
Toilettes d'apprentissage,40,0.0,1.0
Toilettes d'apprentissage,41,1.0,0.0
Toilettes d'apprentissage,42,0.0,0.0
Toilettes d'apprentissage,43,0.0,1.0
Toilettes d'apprentissage,44,0.0,1.0
Toilettes d'apprentissage,45,0.0,0.0
Toilettes d'apprentissage,46,0.0,0.0
Toilettes d'apprentissage,47,0.0,0.0
Toilettes d'apprentissage,48,0.0,1.0
Chaussons pour bébés,1,0.0,0.0
Chaussons pour bébés,2,0.0,0.0
Chaussons pour bébés,3,0.0,0.0
Chaussons pour bébés,4,0.0,0.0
Chaussons pour bébés,5,0.0,1.0
Chaussons pour bébés,6,0.0,0.0
Chaussons pour bébés,7,0.0,0.0
Chaussons pour bébés,8,0.0,1.0
Chaussons pour bébés,9,1.0,0.0
Chaussons pour bébés,10,0.0,0.0
Chaussons pour bébés,11,0.0,0.0
Chaussons pour bébés,12,0.0,0.0
Chaussons pour bébés,13,0.0,0.0
Chaussons pour bébés,14,0.0,0.0
Chaussons pour bébés,15,0.0,0.0
Chaussons pour bébés,16,0.0,1.0
Chaussons pour bébés,17,0.0,0.0
Chaussons pour bébés,18,0.0,0.0
Chaussons pour bébés,19,0.0,0.0
Chaussons pour bébés,20,0.0,1.0
Chaussons pour bébés,21,0.0,0.0
Chaussons pour bébés,22,0.0,0.0
Chaussons pour bébés,23,0.0,0.0
Chaussons pour bébés,24,0.0,0.0
Chaussons pour bébés,25,0.0,0.0
Chaussons pour bébés,26,0.0,0.0
Chaussons pour bébés,27,0.0,0.0
Chaussons pour bébés,28,0.0,0.0
Chaussons pour bébés,29,0.0,0.0
Chaussons pour bébés,30,0.0,0.0
Chaussons pour bébés,31,0.0,0.0
Chaussons pour bébés,32,1.0,0.0
Chaussons pour bébés,33,0.0,0.0
Chaussons pour bébés,34,0.0,0.0
Chaussons pour bébés,35,0.0,0.0
Chaussons pour bébés,36,0.0,0.0
Chaussons pour bébés,37,0.0,0.0
Chaussons pour bébés,38,0.0,1.0
Chaussons pour bébés,39,0.0,1.0
Chaussons pour bébés,40,0.0,0.0
Chaussons pour bébés,41,0.0,0.0
Chaussons pour bébés,42,1.0,0.0
Chaussons pour bébés,43,0.0,0.0
Chaussons pour bébés,44,0.0,0.0
Chaussons pour bébés,45,0.0,0.0
Chaussons pour bébés,46,1.0,0.0
Chaussons pour bébés,47,0.0,1.0
Chaussons pour bébés,48,0.0,0.0
Commode pour bébés,1,0.0,1.0
Commode pour bébés,2,0.0,0.0
Commode pour bébés,3,0.0,0.0
Commode pour bébés,4,0.0,0.0
Commode pour bébés,5,0.0,0.0
Commode pour bébés,6,0.0,0.0
Commode pour bébés,7,0.0,0.0
Commode pour bébés,8,0.0,0.0
Commode pour bébés,9,0.0,0.0
Commode pour bébés,10,0.0,0.0
Commode pour bébés,11,0.0,0.0
Commode pour bébés,12,0.0,0.0
Commode pour bébés,13,0.0,0.0
Commode pour bébés,14,0.0,0.0
Commode pour bébés,15,0.0,0.0
Commode pour bébés,16,0.0,0.0
Commode pour bébés,17,0.0,0.0
Commode pour bébés,18,0.0,0.0
Commode pour bébés,19,0.0,0.0
Commode pour bébés,20,0.0,0.0
Commode pour bébés,21,0.0,0.0
Commode pour bébés,22,0.0,1.0
Commode pour bébés,23,0.0,0.0
Commode pour bébés,24,0.0,0.0
Commode pour bébés,25,0.0,0.0
Commode pour bébés,26,0.0,0.0
Commode pour bébés,27,0.0,1.0
Commode pour bébés,28,0.0,0.0
Commode pour bébés,29,0.0,0.0
Commode pour bébés,30,0.0,0.0
Commode pour bébés,31,0.0,0.0
Commode pour bébés,32,0.0,0.0
Commode pour bébés,33,0.0,0.0
Commode pour bébés,34,0.0,0.0
Commode pour bébés,35,0.0,0.0
Commode pour bébés,36,0.0,0.0
Commode pour bébés,37,0.0,0.0
Commode pour bébés,38,0.0,0.0
Commode pour bébés,39,0.0,0.0
Commode pour bébés,40,0.0,0.0
Commode pour bébés,41,0.0,0.0
Commode pour bébés,42,0.0,0.0
Commode pour bébés,43,0.0,1.0
Commode pour bébés,44,0.0,0.0
Commode pour bébés,45,0.0,1.0
Commode pour bébés,46,0.0,0.0
Commode pour bébés,47,0.0,0.0
Commode pour bébés,48,0.0,1.0
Commode pour bébés,49,0.0,0.0
Pyjamas pour bébés,1,0.0,0.0
Pyjamas pour bébés,2,0.0,0.0
Pyjamas pour bébés,3,0.0,1.0
Pyjamas pour bébés,4,0.0,0.0
Pyjamas pour bébés,5,0.0,0.0
Pyjamas pour bébés,6,0.0,0.0
Pyjamas pour bébés,7,0.0,0.0
Pyjamas pour bébés,8,0.0,0.0
Pyjamas pour bébés,9,0.0,0.0
Pyjamas pour bébés,10,0.0,0.0
Pyjamas pour bébés,11,0.0,0.0
Pyjamas pour bébés,12,,
Pyjamas pour bébés,13,0.0,1.0
Pyjamas pour bébés,14,0.0,1.0
Pyjamas pour bébés,15,0.0,0.0
Pyjamas pour bébés,16,0.0,0.0
Pyjamas pour bébés,17,0.0,0.0
Pyjamas pour bébés,18,0.0,0.0
Pyjamas pour bébés,19,0.0,0.0
Pyjamas pour bébés,20,0.0,0.0
Pyjamas pour bébés,21,0.0,0.0
Pyjamas pour bébés,22,0.0,0.0
Pyjamas pour bébés,23,0.0,0.0
Pyjamas pour bébés,24,0.0,0.0
Pyjamas pour bébés,25,0.0,0.0
Pyjamas pour bébés,26,0.0,0.0
Pyjamas pour bébés,27,0.0,0.0
Pyjamas pour bébés,28,0.0,0.0
Pyjamas pour bébés,29,0.0,0.0
Pyjamas pour bébés,30,0.0,1.0
Pyjamas pour bébés,31,0.0,0.0
Pyjamas pour bébés,32,0.0,0.0
Pyjamas pour bébés,33,0.0,0.0
Pyjamas pour bébés,34,0.0,0.0
Pyjamas pour bébés,35,0.0,0.0
Pyjamas pour bébés,36,0.0,0.0
Pyjamas pour bébés,37,0.0,0.0
Pyjamas pour bébés,38,0.0,0.0
Pyjamas pour bébés,39,0.0,0.0
Pyjamas pour bébés,40,0.0,0.0
Pyjamas pour bébés,41,0.0,0.0
Pyjamas pour bébés,42,0.0,0.0
Pyjamas pour bébés,43,0.0,0.0
Pyjamas pour bébés,44,0.0,0.0
Pyjamas pour bébés,45,0.0,0.0
Pyjamas pour bébés,46,0.0,0.0
Pyjamas pour bébés,47,0.0,0.0
Pyjamas pour bébés,48,0.0,0.0
Pyjamas pour bébés,49,0.0,0.0
Thermomètres pour bébés,1,0.0,0.0
Thermomètres pour bébés,2,0.0,1.0
Thermomètres pour bébés,3,0.0,0.0
Thermomètres pour bébés,4,0.0,0.0
Thermomètres pour bébés,5,0.0,0.0
Thermomètres pour bébés,6,0.0,0.0
Thermomètres pour bébés,7,0.0,1.0
Thermomètres pour bébés,8,0.0,1.0
Thermomètres pour bébés,9,0.0,0.0
Thermomètres pour bébés,10,0.0,1.0
Thermomètres pour bébés,11,0.0,1.0
Thermomètres pour bébés,12,0.0,0.0
Thermomètres pour bébés,13,0.0,0.0
Thermomètres pour bébés,14,0.0,0.0
Thermomètres pour bébés,15,0.0,1.0
Thermomètres pour bébés,16,0.0,0.0
Thermomètres pour bébés,17,0.0,0.0
Thermomètres pour bébés,18,0.0,0.0
Thermomètres pour bébés,19,0.0,0.0
Thermomètres pour bébés,20,0.0,0.0
Thermomètres pour bébés,21,0.0,0.0
Thermomètres pour bébés,22,0.0,1.0
Thermomètres pour bébés,23,0.0,0.0
Thermomètres pour bébés,24,0.0,0.0
Thermomètres pour bébés,25,0.0,1.0
Thermomètres pour bébés,26,0.0,0.0
Thermomètres pour bébés,27,0.0,0.0
Thermomètres pour bébés,28,0.0,0.0
Thermomètres pour bébés,29,0.0,0.0
Thermomètres pour bébés,30,0.0,0.0
Thermomètres pour bébés,31,0.0,1.0
Thermomètres pour bébés,32,0.0,0.0
Thermomètres pour bébés,33,0.0,0.0
Thermomètres pour bébés,34,0.0,0.0
Thermomètres pour bébés,35,0.0,0.0
Thermomètres pour bébés,36,0.0,0.0
Thermomètres pour bébés,37,0.0,1.0
Thermomètres pour bébés,38,0.0,0.0
Thermomètres pour bébés,39,0.0,1.0
Thermomètres pour bébés,40,0.0,1.0
Thermomètres pour bébés,41,0.0,0.0
Thermomètres pour bébés,42,0.0,0.0
Thermomètres pour bébés,43,0.0,0.0
Thermomètres pour bébés,44,0.0,1.0
Thermomètres pour bébés,45,0.0,0.0
Thermomètres pour bébés,46,0.0,0.0
Thermomètres pour bébés,47,0.0,0.0
Thermomètres pour bébés,48,0.0,0.0
Thermomètres pour bébés,49,0.0,0.0
Coussinets d'allaitement,1,0.0,0.0
Coussinets d'allaitement,2,0.0,0.0
Coussinets d'allaitement,3,0.0,1.0
Coussinets d'allaitement,4,0.0,0.0
Coussinets d'allaitement,5,0.0,0.0
Coussinets d'allaitement,6,0.0,0.0
Coussinets d'allaitement,7,0.0,0.0
Coussinets d'allaitement,8,0.0,0.0
Coussinets d'allaitement,9,0.0,0.0
Coussinets d'allaitement,10,0.0,0.0
Coussinets d'allaitement,11,0.0,0.0
Coussinets d'allaitement,12,0.0,1.0
Coussinets d'allaitement,13,0.0,0.0
Coussinets d'allaitement,14,0.0,1.0
Coussinets d'allaitement,15,0.0,0.0
Coussinets d'allaitement,16,0.0,0.0
Coussinets d'allaitement,17,0.0,0.0
Coussinets d'allaitement,18,0.0,0.0
Coussinets d'allaitement,19,0.0,0.0
Coussinets d'allaitement,20,0.0,0.0
Coussinets d'allaitement,21,0.0,0.0
Coussinets d'allaitement,22,0.0,0.0
Coussinets d'allaitement,23,0.0,0.0
Coussinets d'allaitement,24,0.0,1.0
Coussinets d'allaitement,25,0.0,0.0
Coussinets d'allaitement,26,0.0,0.0
Coussinets d'allaitement,27,0.0,0.0
Coussinets d'allaitement,28,0.0,0.0
Coussinets d'allaitement,29,0.0,0.0
Coussinets d'allaitement,30,0.0,0.0
Coussinets d'allaitement,31,0.0,0.0
Coussinets d'allaitement,32,0.0,0.0
Coussinets d'allaitement,33,0.0,0.0
Coussinets d'allaitement,34,0.0,0.0
Coussinets d'allaitement,35,0.0,0.0
Coussinets d'allaitement,36,0.0,0.0
Coussinets d'allaitement,37,0.0,1.0
Coussinets d'allaitement,38,0.0,0.0
Coussinets d'allaitement,39,0.0,1.0
Coussinets d'allaitement,40,0.0,0.0
Coussinets d'allaitement,41,0.0,0.0
Coussinets d'allaitement,42,0.0,0.0
Coussinets d'allaitement,43,0.0,0.0
Coussinets d'allaitement,44,0.0,1.0
Coussinets d'allaitement,45,0.0,0.0
Coussinets d'allaitement,46,0.0,0.0
Coussinets d'allaitement,47,0.0,0.0
Coussinets d'allaitement,48,0.0,0.0
Coussinets d'allaitement,49,0.0,0.0
Coussinets d'allaitement,50,0.0,0.0
Fauteuils à bascule pour bébés,1,0.0,1.0
Fauteuils à bascule pour bébés,2,0.0,0.0
Fauteuils à bascule pour bébés,3,0.0,1.0
Fauteuils à bascule pour bébés,4,0.0,0.0
Fauteuils à bascule pour bébés,5,0.0,0.0
Fauteuils à bascule pour bébés,6,0.0,0.0
Fauteuils à bascule pour bébés,7,0.0,0.0
Fauteuils à bascule pour bébés,8,0.0,0.0
Fauteuils à bascule pour bébés,9,0.0,0.0
Fauteuils à bascule pour bébés,10,0.0,0.0
Fauteuils à bascule pour bébés,11,0.0,0.0
Fauteuils à bascule pour bébés,12,0.0,0.0
Fauteuils à bascule pour bébés,13,0.0,0.0
Fauteuils à bascule pour bébés,14,0.0,0.0
Fauteuils à bascule pour bébés,15,0.0,0.0
Fauteuils à bascule pour bébés,16,0.0,0.0
Fauteuils à bascule pour bébés,17,0.0,0.0
Fauteuils à bascule pour bébés,18,0.0,0.0
Fauteuils à bascule pour bébés,19,0.0,1.0
Fauteuils à bascule pour bébés,20,0.0,0.0
Fauteuils à bascule pour bébés,21,0.0,0.0
Fauteuils à bascule pour bébés,22,0.0,0.0
Fauteuils à bascule pour bébés,23,0.0,0.0
Fauteuils à bascule pour bébés,24,0.0,0.0
Fauteuils à bascule pour bébés,25,0.0,0.0
Fauteuils à bascule pour bébés,26,0.0,1.0
Fauteuils à bascule pour bébés,27,0.0,0.0
Fauteuils à bascule pour bébés,28,0.0,0.0
Fauteuils à bascule pour bébés,29,0.0,0.0
Fauteuils à bascule pour bébés,30,0.0,0.0
Fauteuils à bascule pour bébés,31,0.0,1.0
Fauteuils à bascule pour bébés,32,0.0,0.0
Fauteuils à bascule pour bébés,33,0.0,0.0
Fauteuils à bascule pour bébés,34,0.0,0.0
Fauteuils à bascule pour bébés,35,0.0,1.0
Fauteuils à bascule pour bébés,36,0.0,0.0
Fauteuils à bascule pour bébés,37,0.0,0.0
Fauteuils à bascule pour bébés,38,0.0,0.0
Fauteuils à bascule pour bébés,39,0.0,0.0
Fauteuils à bascule pour bébés,40,1.0,0.0
Fauteuils à bascule pour bébés,41,0.0,0.0
Fauteuils à bascule pour bébés,42,0.0,0.0
Fauteuils à bascule pour bébés,43,0.0,1.0
Fauteuils à bascule pour bébés,44,0.0,1.0
Fauteuils à bascule pour bébés,45,0.0,0.0
Fauteuils à bascule pour bébés,46,0.0,1.0
Fauteuils à bascule pour bébés,47,0.0,1.0
Fauteuils à bascule pour bébés,48,0.0,0.0
Fauteuils à bascule pour bébés,49,0.0,1.0
Pompes à sein,1,0.0,1.0
Pompes à sein,2,0.0,0.0
Pompes à sein,3,0.0,1.0
Pompes à sein,4,0.0,0.0
Pompes à sein,5,0.0,0.0
Pompes à sein,6,0.0,0.0
Pompes à sein,7,0.0,0.0
Pompes à sein,8,0.0,0.0
Pompes à sein,9,0.0,0.0
Pompes à sein,10,0.0,0.0
Pompes à sein,11,0.0,0.0
Pompes à sein,12,0.0,0.0
Pompes à sein,13,0.0,0.0
Pompes à sein,14,0.0,0.0
Pompes à sein,15,0.0,0.0
Pompes à sein,16,0.0,0.0
Pompes à sein,17,0.0,0.0
Pompes à sein,18,0.0,0.0
Pompes à sein,19,0.0,0.0
Pompes à sein,20,0.0,0.0
Pompes à sein,21,0.0,0.0
Pompes à sein,22,0.0,0.0
Pompes à sein,23,0.0,1.0
Pompes à sein,24,0.0,0.0
Pompes à sein,25,0.0,0.0
Pompes à sein,26,0.0,0.0
Pompes à sein,27,0.0,0.0
Pompes à sein,28,0.0,1.0
Pompes à sein,29,0.0,0.0
Pompes à sein,30,0.0,0.0
Pompes à sein,31,0.0,1.0
Pompes à sein,32,0.0,0.0
Pompes à sein,33,0.0,0.0
Pompes à sein,34,0.0,0.0
Pompes à sein,35,0.0,0.0
Pompes à sein,36,0.0,0.0
Pompes à sein,37,0.0,0.0
Pompes à sein,38,0.0,0.0
Pompes à sein,39,0.0,0.0
