Query,Position,YouTube Videos,Other Videos
Crèmes de nuit,39,0.0,0.0
Crèmes de nuit,40,0.0,0.0
Crèmes de nuit,41,0.0,0.0
Crèmes de nuit,42,1.0,0.0
Crèmes de nuit,43,0.0,1.0
Crèmes de nuit,44,0.0,0.0
Crèmes de nuit,45,0.0,1.0
Crèmes de nuit,46,0.0,0.0
Crèmes de nuit,47,0.0,0.0
Crèmes de nuit,48,0.0,1.0
Crèmes de nuit,49,0.0,0.0
Crèmes de nuit,50,0.0,0.0
Sérums capillaires,1,0.0,0.0
Sérums capillaires,2,0.0,0.0
Sérums capillaires,3,0.0,0.0
Sérums capillaires,4,0.0,0.0
Sérums capillaires,5,0.0,1.0
Sérums capillaires,6,0.0,0.0
Sérums capillaires,7,0.0,1.0
Sérums capillaires,8,0.0,0.0
Sérums capillaires,9,0.0,0.0
Sérums capillaires,10,0.0,0.0
Sérums capillaires,11,0.0,1.0
Sérums capillaires,12,0.0,0.0
Sérums capillaires,13,0.0,1.0
Sérums capillaires,14,0.0,0.0
Sérums capillaires,15,0.0,1.0
Sérums capillaires,16,0.0,0.0
Sérums capillaires,17,0.0,0.0
Sérums capillaires,18,0.0,0.0
Sérums capillaires,19,0.0,1.0
Sérums capillaires,20,0.0,0.0
Sérums capillaires,21,0.0,0.0
Sérums capillaires,22,0.0,0.0
Sérums capillaires,23,0.0,0.0
Sérums capillaires,24,0.0,0.0
Sérums capillaires,25,0.0,0.0
Sérums capillaires,26,0.0,0.0
Sérums capillaires,27,0.0,0.0
Sérums capillaires,28,0.0,0.0
Sérums capillaires,29,0.0,0.0
Sérums capillaires,30,0.0,0.0
Sérums capillaires,31,0.0,1.0
Sérums capillaires,32,0.0,1.0
Sérums capillaires,33,0.0,0.0
Sérums capillaires,34,0.0,0.0
Sérums capillaires,35,0.0,0.0
Sérums capillaires,36,0.0,0.0
Sérums capillaires,37,0.0,1.0
Sérums capillaires,38,0.0,0.0
Sérums capillaires,39,0.0,0.0
Sérums capillaires,40,0.0,0.0
Sérums capillaires,41,0.0,0.0
Sérums capillaires,42,0.0,0.0
Sérums capillaires,43,0.0,0.0
Sérums capillaires,44,0.0,0.0
Sérums capillaires,45,0.0,0.0
Sérums capillaires,46,0.0,0.0
Sérums capillaires,47,0.0,0.0
Sérums capillaires,48,0.0,0.0
Sérums capillaires,49,0.0,0.0
Lotions pour le corps,1,0.0,1.0
Lotions pour le corps,2,0.0,0.0
Lotions pour le corps,3,0.0,1.0
Lotions pour le corps,4,0.0,0.0
Lotions pour le corps,5,0.0,0.0
Lotions pour le corps,6,0.0,0.0
Lotions pour le corps,7,0.0,0.0
Lotions pour le corps,8,0.0,0.0
Lotions pour le corps,9,0.0,0.0
Lotions pour le corps,10,0.0,1.0
Lotions pour le corps,11,0.0,0.0
Lotions pour le corps,12,0.0,0.0
Lotions pour le corps,13,0.0,0.0
Lotions pour le corps,14,0.0,1.0
Lotions pour le corps,15,0.0,1.0
Lotions pour le corps,16,0.0,0.0
Lotions pour le corps,17,0.0,0.0
Lotions pour le corps,18,0.0,0.0
Lotions pour le corps,19,0.0,1.0
Lotions pour le corps,20,0.0,0.0
Lotions pour le corps,21,0.0,0.0
Lotions pour le corps,22,0.0,0.0
Lotions pour le corps,23,0.0,0.0
Lotions pour le corps,24,0.0,0.0
Lotions pour le corps,25,0.0,0.0
Lotions pour le corps,26,0.0,0.0
Lotions pour le corps,27,0.0,0.0
Lotions pour le corps,28,0.0,0.0
Lotions pour le corps,29,0.0,0.0
Lotions pour le corps,30,0.0,1.0
Lotions pour le corps,31,0.0,0.0
Lotions pour le corps,32,0.0,0.0
Lotions pour le corps,33,0.0,1.0
Lotions pour le corps,34,0.0,0.0
Lotions pour le corps,35,0.0,0.0
Lotions pour le corps,36,0.0,0.0
Lotions pour le corps,37,0.0,0.0
Lotions pour le corps,38,0.0,0.0
Lotions pour le corps,39,0.0,1.0
Lotions pour le corps,40,0.0,0.0
Lotions pour le corps,41,0.0,0.0
Lotions pour le corps,42,0.0,0.0
Lotions pour le corps,43,0.0,0.0
Lotions pour le corps,44,0.0,0.0
Lotions pour le corps,45,0.0,0.0
Lotions pour le corps,46,0.0,0.0
Lotions pour le corps,47,0.0,0.0
Lotions pour le corps,48,0.0,0.0
Lotions pour le corps,49,0.0,0.0
Masques pour le visage,1,0.0,1.0
Masques pour le visage,2,0.0,0.0
Masques pour le visage,3,0.0,0.0
Masques pour le visage,4,0.0,1.0
Masques pour le visage,5,0.0,0.0
Masques pour le visage,6,0.0,0.0
Masques pour le visage,7,0.0,1.0
Masques pour le visage,8,0.0,0.0
Masques pour le visage,9,0.0,0.0
Masques pour le visage,10,0.0,0.0
Masques pour le visage,11,0.0,0.0
Masques pour le visage,12,0.0,0.0
Masques pour le visage,13,0.0,0.0
Masques pour le visage,14,0.0,0.0
Masques pour le visage,15,0.0,0.0
Masques pour le visage,16,0.0,0.0
Masques pour le visage,17,0.0,0.0
Masques pour le visage,18,0.0,0.0
Masques pour le visage,19,0.0,0.0
Masques pour le visage,20,0.0,0.0
Masques pour le visage,21,0.0,1.0
Masques pour le visage,22,1.0,0.0
Masques pour le visage,23,0.0,0.0
Masques pour le visage,24,0.0,0.0
Masques pour le visage,25,0.0,0.0
Masques pour le visage,26,0.0,1.0
Masques pour le visage,27,1.0,0.0
Masques pour le visage,28,0.0,0.0
Masques pour le visage,29,0.0,0.0
Masques pour le visage,30,0.0,0.0
Masques pour le visage,31,1.0,0.0
Masques pour le visage,32,0.0,1.0
Masques pour le visage,33,0.0,0.0
Masques pour le visage,34,0.0,0.0
Masques pour le visage,35,0.0,0.0
Masques pour le visage,36,0.0,0.0
Masques pour le visage,37,0.0,0.0
Masques pour le visage,38,0.0,0.0
Masques pour le visage,39,0.0,1.0
Masques pour le visage,40,0.0,1.0
Masques pour le visage,41,0.0,0.0
Masques pour le visage,42,0.0,0.0
Masques pour le visage,43,0.0,0.0
Masques pour le visage,44,0.0,0.0
Masques pour le visage,45,0.0,0.0
Masques pour le visage,46,0.0,0.0
Masques pour le visage,47,0.0,0.0
Masques pour le visage,48,0.0,0.0
Masques pour le visage,49,0.0,0.0
Solutions anti-acné,1,0.0,1.0
Solutions anti-acné,2,0.0,1.0
Solutions anti-acné,3,0.0,0.0
Solutions anti-acné,4,0.0,1.0
Solutions anti-acné,5,0.0,0.0
Solutions anti-acné,6,0.0,1.0
Solutions anti-acné,7,0.0,1.0
Solutions anti-acné,8,0.0,0.0
Solutions anti-acné,9,0.0,0.0
Solutions anti-acné,10,0.0,0.0
Solutions anti-acné,11,0.0,0.0
Solutions anti-acné,12,0.0,0.0
Solutions anti-acné,13,0.0,0.0
Solutions anti-acné,14,0.0,0.0
Solutions anti-acné,15,0.0,0.0
Solutions anti-acné,16,0.0,1.0
Solutions anti-acné,17,0.0,0.0
Solutions anti-acné,18,0.0,0.0
Solutions anti-acné,19,0.0,0.0
Solutions anti-acné,20,0.0,0.0
Solutions anti-acné,21,0.0,0.0
Solutions anti-acné,22,0.0,0.0
Solutions anti-acné,23,0.0,0.0
Solutions anti-acné,24,0.0,0.0
Solutions anti-acné,25,0.0,0.0
Solutions anti-acné,26,0.0,1.0
Solutions anti-acné,27,0.0,1.0
Solutions anti-acné,28,1.0,0.0
Solutions anti-acné,29,0.0,0.0
Solutions anti-acné,30,0.0,1.0
Solutions anti-acné,31,0.0,1.0
Solutions anti-acné,32,0.0,0.0
Solutions anti-acné,33,0.0,0.0
Solutions anti-acné,34,0.0,0.0
Solutions anti-acné,35,0.0,0.0
Solutions anti-acné,36,0.0,0.0
Solutions anti-acné,37,0.0,0.0
Solutions anti-acné,38,0.0,0.0
Solutions anti-acné,39,0.0,0.0
Solutions anti-acné,40,0.0,0.0
Solutions anti-acné,41,0.0,0.0
Solutions anti-acné,42,0.0,0.0
Solutions anti-acné,43,0.0,1.0
Solutions anti-acné,44,0.0,0.0
Solutions anti-acné,45,0.0,0.0
Solutions anti-acné,46,0.0,0.0
Solutions anti-acné,47,0.0,0.0
Solutions anti-acné,48,0.0,0.0
Lisseurs capillaires,1,0.0,0.0
Lisseurs capillaires,2,0.0,0.0
Lisseurs capillaires,3,4.0,0.0
Lisseurs capillaires,4,0.0,1.0
Lisseurs capillaires,5,0.0,0.0
Lisseurs capillaires,6,0.0,0.0
Lisseurs capillaires,7,0.0,1.0
Lisseurs capillaires,8,0.0,0.0
Lisseurs capillaires,9,0.0,0.0
Lisseurs capillaires,10,0.0,0.0
Lisseurs capillaires,11,0.0,0.0
Lisseurs capillaires,12,0.0,1.0
Lisseurs capillaires,13,0.0,0.0
Lisseurs capillaires,14,0.0,0.0
Lisseurs capillaires,15,0.0,0.0
Lisseurs capillaires,16,0.0,1.0
Lisseurs capillaires,17,0.0,1.0
Lisseurs capillaires,18,0.0,0.0
Lisseurs capillaires,19,0.0,0.0
Lisseurs capillaires,20,0.0,1.0
Lisseurs capillaires,21,0.0,0.0
Lisseurs capillaires,22,0.0,0.0
Lisseurs capillaires,23,0.0,0.0
Lisseurs capillaires,24,0.0,0.0
Lisseurs capillaires,25,0.0,0.0
Lisseurs capillaires,26,5.0,0.0
Lisseurs capillaires,27,0.0,1.0
Lisseurs capillaires,28,0.0,1.0
Lisseurs capillaires,29,0.0,0.0
Lisseurs capillaires,30,0.0,0.0
Lisseurs capillaires,31,0.0,1.0
Lisseurs capillaires,32,0.0,1.0
Lisseurs capillaires,33,0.0,0.0
Lisseurs capillaires,34,0.0,0.0
Lisseurs capillaires,35,0.0,0.0
Lisseurs capillaires,36,0.0,1.0
Lisseurs capillaires,37,0.0,0.0
Lisseurs capillaires,38,0.0,1.0
Lisseurs capillaires,39,0.0,0.0
Lisseurs capillaires,40,0.0,0.0
Lisseurs capillaires,41,0.0,0.0
Lisseurs capillaires,42,0.0,0.0
Lisseurs capillaires,43,0.0,1.0
Lisseurs capillaires,44,0.0,1.0
Lisseurs capillaires,45,0.0,0.0
Lisseurs capillaires,46,0.0,0.0
Lisseurs capillaires,47,0.0,0.0
Lisseurs capillaires,48,,
Lisseurs capillaires,49,,
Nettoyants pour le visage,1,0.0,0.0
Nettoyants pour le visage,2,0.0,1.0
Nettoyants pour le visage,3,0.0,0.0
Nettoyants pour le visage,4,0.0,1.0
Nettoyants pour le visage,5,0.0,1.0
Nettoyants pour le visage,6,0.0,1.0
Nettoyants pour le visage,7,0.0,0.0
Nettoyants pour le visage,8,0.0,0.0
Nettoyants pour le visage,9,0.0,0.0
Nettoyants pour le visage,10,2.0,0.0
Nettoyants pour le visage,11,0.0,0.0
Nettoyants pour le visage,12,0.0,0.0
Nettoyants pour le visage,13,0.0,0.0
Nettoyants pour le visage,14,0.0,0.0
Nettoyants pour le visage,15,0.0,0.0
Nettoyants pour le visage,16,0.0,0.0
Nettoyants pour le visage,17,0.0,0.0
Nettoyants pour le visage,18,2.0,0.0
Nettoyants pour le visage,19,0.0,0.0
Nettoyants pour le visage,20,0.0,0.0
Nettoyants pour le visage,21,0.0,0.0
Nettoyants pour le visage,22,0.0,0.0
Nettoyants pour le visage,23,0.0,0.0
Nettoyants pour le visage,24,0.0,0.0
Nettoyants pour le visage,25,0.0,1.0
Nettoyants pour le visage,26,0.0,0.0
Nettoyants pour le visage,27,0.0,0.0
Nettoyants pour le visage,28,0.0,0.0
Nettoyants pour le visage,29,0.0,0.0
Nettoyants pour le visage,30,0.0,0.0
Nettoyants pour le visage,31,0.0,0.0
Nettoyants pour le visage,32,0.0,0.0
Nettoyants pour le visage,33,0.0,0.0
Nettoyants pour le visage,34,0.0,0.0
Nettoyants pour le visage,35,0.0,0.0
Nettoyants pour le visage,36,0.0,0.0
Nettoyants pour le visage,37,0.0,1.0
Nettoyants pour le visage,38,0.0,0.0
Nettoyants pour le visage,39,0.0,0.0
Nettoyants pour le visage,40,0.0,0.0
Nettoyants pour le visage,41,0.0,0.0
Nettoyants pour le visage,42,0.0,1.0
Nettoyants pour le visage,43,0.0,1.0
Nettoyants pour le visage,44,0.0,0.0
Nettoyants pour le visage,45,0.0,0.0
Nettoyants pour le visage,46,0.0,0.0
Nettoyants pour le visage,47,0.0,1.0
Nettoyants pour le visage,48,0.0,0.0
Hydratants teintés,1,0.0,1.0
Hydratants teintés,2,0.0,1.0
Hydratants teintés,3,0.0,1.0
Hydratants teintés,4,0.0,0.0
Hydratants teintés,5,0.0,0.0
Hydratants teintés,6,0.0,1.0
Hydratants teintés,7,0.0,0.0
Hydratants teintés,8,0.0,0.0
Hydratants teintés,9,0.0,0.0
Hydratants teintés,10,0.0,0.0
Hydratants teintés,11,0.0,0.0
Hydratants teintés,12,0.0,1.0
Hydratants teintés,13,0.0,0.0
Hydratants teintés,14,0.0,0.0
Hydratants teintés,15,0.0,0.0
Hydratants teintés,16,0.0,0.0
Hydratants teintés,17,0.0,0.0
Hydratants teintés,18,0.0,1.0
Hydratants teintés,19,0.0,0.0
Hydratants teintés,20,0.0,0.0
Hydratants teintés,21,0.0,0.0
Hydratants teintés,22,0.0,1.0
Hydratants teintés,23,0.0,1.0
Hydratants teintés,24,0.0,0.0
Hydratants teintés,25,0.0,0.0
Hydratants teintés,26,0.0,0.0
Hydratants teintés,27,0.0,0.0
Hydratants teintés,28,0.0,0.0
Hydratants teintés,29,0.0,0.0
Hydratants teintés,30,0.0,0.0
Hydratants teintés,31,0.0,0.0
Hydratants teintés,32,0.0,0.0
Hydratants teintés,33,0.0,0.0
Hydratants teintés,34,0.0,0.0
Hydratants teintés,35,0.0,0.0
Hydratants teintés,36,2.0,0.0
Hydratants teintés,37,0.0,0.0
Hydratants teintés,38,0.0,0.0
Hydratants teintés,39,0.0,0.0
Hydratants teintés,40,0.0,1.0
Hydratants teintés,41,0.0,1.0
Hydratants teintés,42,0.0,0.0
Hydratants teintés,43,0.0,0.0
Hydratants teintés,44,0.0,0.0
Hydratants teintés,45,0.0,0.0
Hydratants teintés,46,0.0,0.0
Hydratants teintés,47,,
Hydratants teintés,48,,
Hydratants teintés,49,,
Démaquillants,1,0.0,0.0
Démaquillants,2,0.0,1.0
Démaquillants,3,0.0,0.0
Démaquillants,4,0.0,0.0
Démaquillants,5,0.0,0.0
Démaquillants,6,0.0,0.0
Démaquillants,7,0.0,0.0
Démaquillants,8,0.0,0.0
Démaquillants,9,0.0,0.0
Démaquillants,10,0.0,0.0
Démaquillants,11,0.0,1.0
Démaquillants,12,0.0,0.0
Démaquillants,13,0.0,0.0
Démaquillants,14,0.0,0.0
Démaquillants,15,0.0,0.0
Démaquillants,16,0.0,0.0
Démaquillants,17,0.0,0.0
Démaquillants,18,0.0,0.0
Démaquillants,19,0.0,0.0
Démaquillants,20,0.0,0.0
Démaquillants,21,0.0,0.0
Démaquillants,22,0.0,0.0
Démaquillants,23,0.0,0.0
Démaquillants,24,0.0,0.0
Démaquillants,25,0.0,0.0
Démaquillants,26,0.0,0.0
Démaquillants,27,0.0,0.0
Démaquillants,28,0.0,0.0
Démaquillants,29,0.0,0.0
Démaquillants,30,0.0,0.0
Démaquillants,31,1.0,0.0
Démaquillants,32,0.0,0.0
Démaquillants,33,0.0,2.0
Démaquillants,34,0.0,0.0
Démaquillants,35,0.0,1.0
Démaquillants,36,0.0,0.0
Démaquillants,37,0.0,0.0
Démaquillants,38,0.0,0.0
Démaquillants,39,0.0,0.0
Démaquillants,40,0.0,0.0
Démaquillants,41,0.0,0.0
Démaquillants,42,0.0,1.0
Démaquillants,43,0.0,0.0
Démaquillants,44,0.0,0.0
Démaquillants,45,0.0,1.0
Démaquillants,46,0.0,0.0
Démaquillants,47,,
Démaquillants,48,,
Démaquillants,49,,
Crèmes solaires en ligne,1,0.0,1.0
Crèmes solaires en ligne,2,0.0,0.0
Crèmes solaires en ligne,3,0.0,0.0
Crèmes solaires en ligne,4,0.0,0.0
Crèmes solaires en ligne,5,0.0,0.0
Crèmes solaires en ligne,6,0.0,0.0
Crèmes solaires en ligne,7,0.0,0.0
Crèmes solaires en ligne,8,0.0,0.0
Crèmes solaires en ligne,9,0.0,0.0
Crèmes solaires en ligne,10,0.0,0.0
Crèmes solaires en ligne,11,0.0,0.0
Crèmes solaires en ligne,12,0.0,0.0
Crèmes solaires en ligne,13,0.0,0.0
Crèmes solaires en ligne,14,0.0,0.0
Crèmes solaires en ligne,15,0.0,0.0
Crèmes solaires en ligne,16,0.0,0.0
Crèmes solaires en ligne,17,0.0,0.0
Crèmes solaires en ligne,18,0.0,0.0
Crèmes solaires en ligne,19,0.0,1.0
Crèmes solaires en ligne,20,0.0,0.0
Crèmes solaires en ligne,21,0.0,0.0
Crèmes solaires en ligne,22,0.0,0.0
Crèmes solaires en ligne,23,0.0,0.0
Crèmes solaires en ligne,24,0.0,0.0
Crèmes solaires en ligne,25,0.0,0.0
Crèmes solaires en ligne,26,0.0,0.0
Crèmes solaires en ligne,27,0.0,0.0
Crèmes solaires en ligne,28,0.0,0.0
Crèmes solaires en ligne,29,0.0,0.0
Crèmes solaires en ligne,30,0.0,0.0
Crèmes solaires en ligne,31,0.0,0.0
Crèmes solaires en ligne,32,0.0,0.0
Crèmes solaires en ligne,33,0.0,0.0
Crèmes solaires en ligne,34,0.0,1.0
Crèmes solaires en ligne,35,0.0,0.0
Crèmes solaires en ligne,36,0.0,0.0
Crèmes solaires en ligne,37,0.0,1.0
Crèmes solaires en ligne,38,0.0,0.0
Crèmes solaires en ligne,39,0.0,0.0
Crèmes solaires en ligne,40,0.0,0.0
Crèmes solaires en ligne,41,0.0,0.0
Crèmes solaires en ligne,42,0.0,0.0
Crèmes solaires en ligne,43,0.0,0.0
Crèmes solaires en ligne,44,0.0,0.0
Crèmes solaires en ligne,45,0.0,1.0
Crèmes solaires en ligne,46,,
Crèmes solaires en ligne,47,,
Crèmes solaires en ligne,48,,
Fers à friser,1,0.0,1.0
Fers à friser,2,0.0,0.0
Fers à friser,3,0.0,1.0
Fers à friser,4,0.0,1.0
Fers à friser,5,0.0,0.0
Fers à friser,6,0.0,0.0
Fers à friser,7,0.0,1.0
Fers à friser,8,0.0,0.0
Fers à friser,9,0.0,0.0
Fers à friser,10,0.0,0.0
Fers à friser,11,1.0,0.0
Fers à friser,12,0.0,1.0
Fers à friser,13,0.0,0.0
Fers à friser,14,0.0,0.0
Fers à friser,15,0.0,0.0
Fers à friser,16,0.0,0.0
Fers à friser,17,0.0,0.0
Fers à friser,18,0.0,1.0
Fers à friser,19,0.0,0.0
Fers à friser,20,0.0,0.0
Fers à friser,21,0.0,0.0
Fers à friser,22,0.0,0.0
Fers à friser,23,0.0,0.0
Fers à friser,24,0.0,0.0
Fers à friser,25,0.0,0.0
Fers à friser,26,0.0,0.0
Fers à friser,27,0.0,0.0
Fers à friser,28,0.0,0.0
Fers à friser,29,0.0,0.0
Fers à friser,30,0.0,1.0
Fers à friser,31,0.0,0.0
Fers à friser,32,0.0,0.0
Fers à friser,33,0.0,0.0
Fers à friser,34,0.0,1.0
Fers à friser,35,0.0,0.0
Fers à friser,36,0.0,1.0
Fers à friser,37,0.0,0.0
Fers à friser,38,0.0,0.0
Fers à friser,39,0.0,0.0
Fers à friser,40,0.0,0.0
Fers à friser,41,0.0,0.0
Fers à friser,42,0.0,0.0
Fers à friser,43,0.0,0.0
Fers à friser,44,0.0,0.0
Fers à friser,45,0.0,0.0
Fers à friser,46,0.0,0.0
Fers à friser,47,0.0,1.0
Fers à friser,48,0.0,0.0
Tutoriels de beauté,1,0.0,1.0
Tutoriels de beauté,2,0.0,0.0
Tutoriels de beauté,3,0.0,0.0
Tutoriels de beauté,4,0.0,0.0
Tutoriels de beauté,5,0.0,1.0
Tutoriels de beauté,6,0.0,0.0
Tutoriels de beauté,7,1.0,0.0
Tutoriels de beauté,8,0.0,1.0
Tutoriels de beauté,9,0.0,0.0
Tutoriels de beauté,10,0.0,0.0
Tutoriels de beauté,11,0.0,0.0
Tutoriels de beauté,12,0.0,1.0
Tutoriels de beauté,13,0.0,0.0
Tutoriels de beauté,14,0.0,1.0
Tutoriels de beauté,15,3.0,0.0
Tutoriels de beauté,16,3.0,0.0
Tutoriels de beauté,17,1.0,0.0
Tutoriels de beauté,18,0.0,1.0
Tutoriels de beauté,19,1.0,0.0
Tutoriels de beauté,20,0.0,1.0
Tutoriels de beauté,21,0.0,1.0
Tutoriels de beauté,22,0.0,1.0
Tutoriels de beauté,23,0.0,1.0
Tutoriels de beauté,24,1.0,0.0
Tutoriels de beauté,25,0.0,0.0
Tutoriels de beauté,26,0.0,0.0
Tutoriels de beauté,27,0.0,1.0
Tutoriels de beauté,28,0.0,0.0
Tutoriels de beauté,29,0.0,1.0
Tutoriels de beauté,30,0.0,1.0
Tutoriels de beauté,31,0.0,1.0
Tutoriels de beauté,32,0.0,0.0
Tutoriels de beauté,33,0.0,0.0
Tutoriels de beauté,34,0.0,0.0
Tutoriels de beauté,35,0.0,0.0
Tutoriels de beauté,36,0.0,0.0
Tutoriels de beauté,37,0.0,0.0
Tutoriels de beauté,38,1.0,0.0
Tutoriels de beauté,39,0.0,1.0
Tutoriels de beauté,40,1.0,0.0
Tutoriels de beauté,41,0.0,0.0
Tutoriels de beauté,42,0.0,0.0
Tutoriels de beauté,43,,
Tutoriels de beauté,44,,
Tutoriels de beauté,45,,
Tutoriels de beauté,46,,
Tutoriels de beauté,47,,
Tutoriels de beauté,48,,
Tutoriels de beauté,49,,
Tutoriels de beauté,50,,
Colorants capillaires,1,0.0,0.0
Colorants capillaires,2,0.0,1.0
Colorants capillaires,3,0.0,0.0
Colorants capillaires,4,0.0,0.0
Colorants capillaires,5,0.0,0.0
Colorants capillaires,6,0.0,1.0
Colorants capillaires,7,0.0,0.0
Colorants capillaires,8,0.0,0.0
Colorants capillaires,9,0.0,0.0
Colorants capillaires,10,0.0,0.0
Colorants capillaires,11,0.0,0.0
Colorants capillaires,12,0.0,0.0
Colorants capillaires,13,0.0,0.0
Colorants capillaires,14,0.0,0.0
Colorants capillaires,15,0.0,0.0
Colorants capillaires,16,0.0,0.0
Colorants capillaires,17,0.0,0.0
Colorants capillaires,18,0.0,0.0
Colorants capillaires,19,0.0,1.0
Colorants capillaires,20,0.0,0.0
Colorants capillaires,21,0.0,0.0
Colorants capillaires,22,0.0,0.0
Colorants capillaires,23,0.0,1.0
Colorants capillaires,24,0.0,0.0
Colorants capillaires,25,0.0,0.0
Colorants capillaires,26,0.0,1.0
Colorants capillaires,27,0.0,1.0
Colorants capillaires,28,0.0,0.0
Colorants capillaires,29,0.0,1.0
Colorants capillaires,30,0.0,0.0
Colorants capillaires,31,0.0,0.0
Colorants capillaires,32,0.0,0.0
Colorants capillaires,33,0.0,0.0
Colorants capillaires,34,0.0,0.0
Colorants capillaires,35,0.0,1.0
Colorants capillaires,36,0.0,0.0
Colorants capillaires,37,0.0,0.0
Colorants capillaires,38,0.0,0.0
Colorants capillaires,39,0.0,0.0
Colorants capillaires,40,0.0,0.0
Colorants capillaires,41,1.0,0.0
Colorants capillaires,42,0.0,0.0
Colorants capillaires,43,0.0,0.0
Colorants capillaires,44,0.0,0.0
Colorants capillaires,45,0.0,0.0
Colorants capillaires,46,0.0,0.0
Colorants capillaires,47,0.0,0.0
Colorants capillaires,48,0.0,0.0
Colorants capillaires,49,0.0,0.0
Colorants capillaires,50,0.0,0.0
Ensembles de maquillage,1,0.0,1.0
Ensembles de maquillage,2,0.0,1.0
Ensembles de maquillage,3,0.0,0.0
Ensembles de maquillage,4,0.0,0.0
Ensembles de maquillage,5,0.0,1.0
Ensembles de maquillage,6,0.0,0.0
Ensembles de maquillage,7,0.0,0.0
Ensembles de maquillage,8,0.0,0.0
Ensembles de maquillage,9,0.0,0.0
Ensembles de maquillage,10,0.0,0.0
Ensembles de maquillage,11,0.0,0.0
Ensembles de maquillage,12,0.0,0.0
Ensembles de maquillage,13,0.0,0.0
Ensembles de maquillage,14,0.0,0.0
Ensembles de maquillage,15,0.0,0.0
Ensembles de maquillage,16,0.0,0.0
Ensembles de maquillage,17,0.0,0.0
Ensembles de maquillage,18,0.0,0.0
Ensembles de maquillage,19,0.0,1.0
Ensembles de maquillage,20,0.0,0.0
Ensembles de maquillage,21,0.0,0.0
Ensembles de maquillage,22,0.0,1.0
Ensembles de maquillage,23,0.0,0.0
Ensembles de maquillage,24,0.0,0.0
Ensembles de maquillage,25,0.0,0.0
Ensembles de maquillage,26,0.0,0.0
Ensembles de maquillage,27,0.0,0.0
Ensembles de maquillage,28,0.0,0.0
Ensembles de maquillage,29,0.0,0.0
Ensembles de maquillage,30,0.0,0.0
Ensembles de maquillage,31,0.0,0.0
Ensembles de maquillage,32,0.0,0.0
Ensembles de maquillage,33,0.0,0.0
Ensembles de maquillage,34,0.0,0.0
Ensembles de maquillage,35,0.0,1.0
Ensembles de maquillage,36,0.0,0.0
Ensembles de maquillage,37,0.0,0.0
Ensembles de maquillage,38,0.0,0.0
Ensembles de maquillage,39,0.0,0.0
Ensembles de maquillage,40,0.0,0.0
Ensembles de maquillage,41,0.0,0.0
Ensembles de maquillage,42,0.0,0.0
Ensembles de maquillage,43,0.0,0.0
Ensembles de maquillage,44,0.0,0.0
Ensembles de maquillage,45,0.0,0.0
Ensembles de maquillage,46,,
Ensembles de maquillage,47,,
Ensembles de maquillage,48,,
Ensembles de maquillage,49,,
Huiles pour la barbe,1,0.0,0.0
Huiles pour la barbe,2,0.0,0.0
Huiles pour la barbe,3,0.0,0.0
Huiles pour la barbe,4,0.0,0.0
Huiles pour la barbe,5,0.0,0.0
Huiles pour la barbe,6,0.0,1.0
Huiles pour la barbe,7,0.0,0.0
Huiles pour la barbe,8,0.0,0.0
Huiles pour la barbe,9,0.0,0.0
Huiles pour la barbe,10,0.0,0.0
Huiles pour la barbe,11,0.0,0.0
Huiles pour la barbe,12,0.0,1.0
Huiles pour la barbe,13,0.0,0.0
Huiles pour la barbe,14,0.0,1.0
Huiles pour la barbe,15,0.0,1.0
Huiles pour la barbe,16,0.0,1.0
Huiles pour la barbe,17,1.0,0.0
Huiles pour la barbe,18,0.0,0.0
Huiles pour la barbe,19,0.0,1.0
Huiles pour la barbe,20,0.0,1.0
Huiles pour la barbe,21,0.0,0.0
Huiles pour la barbe,22,0.0,0.0
Huiles pour la barbe,23,1.0,0.0
Huiles pour la barbe,24,0.0,0.0
Huiles pour la barbe,25,0.0,0.0
Huiles pour la barbe,26,0.0,0.0
Huiles pour la barbe,27,0.0,0.0
Huiles pour la barbe,28,0.0,0.0
Huiles pour la barbe,29,0.0,0.0
Huiles pour la barbe,30,0.0,0.0
Huiles pour la barbe,31,0.0,0.0
Huiles pour la barbe,32,0.0,0.0
Huiles pour la barbe,33,0.0,0.0
Huiles pour la barbe,34,0.0,0.0
Huiles pour la barbe,35,0.0,0.0
Huiles pour la barbe,36,0.0,0.0
Huiles pour la barbe,37,0.0,0.0
Huiles pour la barbe,38,0.0,1.0
Huiles pour la barbe,39,0.0,0.0
Huiles pour la barbe,40,0.0,0.0
Huiles pour la barbe,41,0.0,1.0
Huiles pour la barbe,42,4.0,0.0
Huiles pour la barbe,43,0.0,1.0
Huiles pour la barbe,44,0.0,0.0
Huiles pour la barbe,45,0.0,0.0
Huiles pour la barbe,46,,
Huiles pour la barbe,47,,
Huiles pour la barbe,48,,
Huiles pour la barbe,49,,
Laques pour les cheveux,1,0.0,0.0
Laques pour les cheveux,2,0.0,1.0
Laques pour les cheveux,3,0.0,0.0
Laques pour les cheveux,4,0.0,0.0
Laques pour les cheveux,5,0.0,1.0
Laques pour les cheveux,6,0.0,0.0
Laques pour les cheveux,7,0.0,0.0
Laques pour les cheveux,8,0.0,0.0
Laques pour les cheveux,9,0.0,1.0
Laques pour les cheveux,10,0.0,0.0
Laques pour les cheveux,11,0.0,0.0
Laques pour les cheveux,12,0.0,0.0
Laques pour les cheveux,13,0.0,0.0
